"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1921-11-30,4500,-8618.63496305858,6100.4507,80.06121,82.99984,7052.4263
1921-12-31,17032.7683958214,-5290.32258064516,7052.4263,82.99984,75.47775,7729.984
1922-01-31,18913.8308226757,-4516.12903225806,7729.984,75.47775,67.57236,3042.0876
1922-02-28,59569.611400194,-4156.25,3042.0876,67.57236,56.085243,922.584
1922-03-31,42949.5587279146,-3500,922.584,56.085243,57.063942,337.11957
1922-04-30,34964.8340345633,-1152.82528228948,337.11957,57.063942,59.220665,503.10776
1922-05-31,33702.5402491807,-1974.17493588896,503.10776,59.220665,59.99465,603.8412
1922-06-30,9000,-4307.45488122707,603.8412,59.99465,72.639534,2260.5413
1922-07-31,16406.25,-7203.31340877366,2260.5413,72.639534,74.04435,1427.1786
1922-08-31,14375,-10783.3347371242,1427.1786,74.04435,74.00561,957.89667
1922-09-30,6250,-7075.43595776701,957.89667,74.00561,79.99191,4283.8115
1922-10-31,10937.5,-4196.27306153293,4283.8115,79.99191,79.978775,7822.1626
1922-11-30,7594.53221292432,-8692.18312753135,7822.1626,79.978775,81.12154,7529.0347
1922-12-31,38784.3532428071,-5290.32258064516,7529.0347,81.12154,62.133068,3942.4263
1923-01-31,33241.6885728875,-4516.12903225806,3942.4263,62.133068,59.98362,730.3238
1923-02-28,19336.2620885857,-4033.03571428571,730.3238,59.98362,64.77471,1129.1418
1923-03-31,12120.5290880595,-3500,1129.1418,64.77471,71.8907,2704.2947
1923-04-30,23354.3228527142,-2783.62948048376,2704.2947,71.8907,66.53424,3012.2368
1923-05-31,12481.5429606965,-2121.40521071594,3012.2368,66.53424,71.54887,2771.6938
1923-06-30,6562.5,-5000,2771.6938,71.54887,80.94399,5505.541
1923-07-31,7898.40095134782,-8897.74126313601,5505.541,80.94399,83.59589,4230.054
1923-08-31,4000,-8364.11157834816,4230.054,83.59589,87.2628,5786.025
1923-09-30,4306.20930947504,-6353.4027031892,5786.025,87.2628,89.8636,8431.523
1923-10-31,4000,-4791.58767277723,8431.523,89.8636,91.511154,9576.179
1923-11-30,5719.82371903964,-4355.46757942305,9576.179,91.511154,91.28637,9579.626
1923-12-31,6451.52866427409,-3085.5014063828,9579.626,91.28637,89.20536,8127.604
1924-01-31,9404.97085686911,-4671.17470146705,8127.604,89.20536,85.74244,5725.412
1924-02-29,12956.3325258217,-4955,5725.412,85.74244,79.9242,2813.435
1924-03-31,7102.92102818188,-1349.99081043855,2813.435,79.9242,80.64579,4932.874
1924-04-30,4914.78525406043,-690.419800388955,4932.874,80.64579,85.806274,10200.783
1924-05-31,4354.58064516775,-1526.46141749208,10200.783,85.806274,90.52724,8097.8926
1924-06-30,4147.26093326541,-1584.14963776347,8097.8926,90.52724,91.93584,12466.616
1924-07-31,3000,-1917.02351930978,12466.616,91.93584,93.26076,15952.051
1924-08-31,3000,-2680.51915745554,15952.051,93.26076,93.852066,17961.39
1924-09-30,3857.37070719734,-1926.54559180941,17961.39,93.852066,92.48947,11577.228
1924-10-31,3626.24522605136,-5470.62348512915,11577.228,92.48947,93.04576,11132.405
1924-11-30,5799.68656487125,-2784.37133885474,11132.405,93.04576,92.17308,11103.123
1924-12-31,9212.58678642952,-3808.85518496111,11103.123,92.17308,87.15579,7359.057
1925-01-31,8443.3262011284,-5000,7359.057,87.15579,84.46395,4491.19
1925-02-28,74646.8555510839,-4427.32142857143,4491.19,84.46395,56.77457,811.2705
1925-03-31,17669.355,-3935,811.2705,56.77457,64.40505,845.03375
1925-04-30,25929.0394998455,-2164.5174577729,845.03375,64.40505,63.59342,1397.8156
1925-05-31,13589.7027883774,-1764.37658132884,1397.8156,63.59342,69.82522,2258.8198
1925-06-30,6477.0835,-4499.42214590092,2258.8198,69.82522,80.49898,5524.5225
1925-07-31,5000,-7223.04284014926,5524.5225,80.49898,85.5627,9991.524
1925-08-31,3500,-3637.87246593531,9991.524,85.5627,88.747185,13787.528
1925-09-30,3010.057130486,-6247.85360769321,13787.528,88.747185,92.27578,9978.69
1925-10-31,4000,-4119.96423565545,9978.69,92.27578,92.743645,10346.106
1925-11-30,5295.96769067344,-3811.08806219227,10346.106,92.743645,92.16706,9935.708
1925-12-31,6246.31733662841,-2977.91850697624,9935.708,92.16706,91.00227,8340.319
1926-01-31,14024.1852273202,-5000,8340.319,91.00227,81.53392,3377.9636
1926-02-28,42012.2938941241,-4427.32142857143,3377.9636,81.53392,60.27944,1153.5731
1926-03-31,17755.5752983894,-3935,1153.5731,60.27944,65.2242,1015.73663
1926-04-30,21146.5350823705,-1997.13581472205,1015.73663,65.2242,65.906136,1801.2379
1926-05-31,11760.3435172777,-2747.34640896831,1801.2379,65.906136,72.79839,2857.4734
1926-06-30,7100,-5000,2857.4734,72.79839,80.98884,5852.795
1926-07-31,5000,-5832.73610078968,5852.795,80.98884,85.331,10312.782
1926-08-31,3500,-2971.26412077619,10312.782,85.331,88.94385,13609.076
1926-09-30,3000,-4962.76454652436,13609.076,88.94385,92.39901,10502.032
1926-10-31,4324.88850867444,-2754.98900811931,10502.032,92.39901,92.44596,10514.812
1926-11-30,15689.7661533836,-8631.37204576615,10514.812,92.44596,80.48283,3901.856
1926-12-31,11819.381137314,-5290.32258064516,3901.856,80.48283,75.39543,3314.0857
1927-01-31,33874.4928611576,-4516.12903225806,3314.0857,75.39543,62.4783,2323.157
1927-02-28,167309.613504005,-4156.25,2323.157,62.4783,51.706154,301.77097
1927-03-31,50491.1429701999,-3500,301.77097,51.706154,55.929558,238.77637
1927-04-30,49386.7008862439,-3728.76250257956,238.77637,55.929558,56.259804,288.92758
1927-05-31,17508.8708830199,-2593.25785751964,288.92758,56.259804,65.649994,978.94104
1927-06-30,7324.09562454347,-4689.43333331279,978.94104,65.649994,77.69899,3776.7842
1927-07-31,16250,-7952.39006022142,3776.7842,77.69899,73.956184,5911.6113
1927-08-31,11250,-11442.2921807469,5911.6113,73.956184,73.98674,4258.7847
1927-09-30,7187.5,-4159.39486811782,4258.7847,73.98674,79.934654,5809.479
1927-10-31,9843.75,-3932.44290801453,5809.479,79.934654,80.05899,8199.94
1927-11-30,5548.64465341794,-9493.06831513409,8199.94,80.05899,83.5627,8898.04
1927-12-31,5733.81038222003,-9754.62017634693,8898.04,83.5627,86.47391,11063.983
1928-01-31,18474.5504664031,-3645.16129032258,11063.983,86.47391,75.72541,2588.739
1928-02-29,19214.1768880622,-4172.41379310345,2588.739,75.72541,67.19415,1521.6383
1928-03-31,81958.8148213027,-3500,1521.6383,67.19415,54.53529,471.3153
1928-04-30,30919.03053064,-2249.31425116502,471.3153,54.53529,59.842327,428.01028
1928-05-31,13566.5237438456,-2332.18233016788,428.01028,59.842327,69.34414,1829.2649
1928-06-30,7893.33938567165,-4689.4333333128,1829.2649,69.34414,78.91789,5055.362
1928-07-31,17500,-8683.64824520141,5055.362,78.91789,74.069565,1755.856
1928-08-31,13750,-10802.9957983165,1755.856,74.069565,74.046524,977.0604
1928-09-30,6250,-3952.16223148108,977.0604,74.046524,80.068726,4228.1797
1928-10-31,10781.25,-2629.88739967217,4228.1797,80.068726,80.03337,8161.5195
1928-11-30,6278.35385474294,-8434.58398523281,8161.5195,80.03337,82.67104,8254.369
1928-12-31,5075.56909166673,-7517.70864651756,8254.369,82.67104,86.666046,10537.102
1929-01-31,8229.20495967047,-5000,10537.102,86.666046,86.43569,5882.931
1929-02-28,15178.6716618466,-4316.42857142857,5882.931,86.43569,78.822815,2528.1663
1929-03-31,8479.20775840734,-3715.37575792953,2528.1663,78.822815,77.83635,3626
1929-04-30,7100,-914.21498496888,3626,77.83635,82.4088,7831.681
1929-05-31,4081.26332326042,-2128.74066704536,7831.681,82.4088,87.537025,10810.513
1929-06-30,3000,-1487.08959363975,10810.513,87.537025,91.26965,14486.205
1929-07-31,3000,-1911.1542325631,14486.205,91.26965,93.824196,17695.602
1929-08-31,3000,-1807.28708336262,17695.602,93.824196,93.574745,19386.904
1929-09-30,3780,-2508.25577221817,19386.904,93.574745,92.648125,12002.851
1929-10-31,3000,-2624.04828387119,12002.851,92.648125,93.72323,11316.836
1929-11-30,4505.28247043695,-830.717003081663,11316.836,93.72323,93.776474,11431.234
1929-12-31,13896.8322769992,-5290.32258064516,11431.234,93.776474,83.41513,4410.658
1930-01-31,26218.2596600489,-4516.12903225806,4410.658,83.41513,65.66342,1745.8411
1930-02-28,18535.715,-1494.35359922956,1745.8411,65.66342,65.91856,1629.9265
1930-03-31,28336.7184945616,-3935,1629.9265,65.91856,62.55303,1367.3093
1930-04-30,12661.6474074257,-1798.83610794415,1367.3093,62.55303,69.87962,1914.584
1930-05-31,7781.0609859027,-1639.80893147988,1914.584,69.87962,79.91667,5102.7554
1930-06-30,7100,-5000,5102.7554,79.91667,83.52841,8230.256
1930-07-31,5000,-8316.69766988866,8230.256,83.52841,85.93182,11036.563
1930-08-31,3500,-4611.74301321449,11036.563,85.93182,90.205124,13994.631
1930-09-30,3089.96027344652,-5560.7333425817,13994.631,90.205124,92.42445,10275.526
1930-10-31,4269.77179458744,-2213.7738783127,10275.526,92.42445,92.38835,10554.932
1930-11-30,5760.86631020583,-2079.04711692396,10554.932,92.38835,91.1558,10135.327
1930-12-31,5600.27880141612,-793.887756152012,10135.327,91.1558,90.83831,8619.383
1931-01-31,10157.2401346324,-4557.23829669173,8619.383,90.83831,85.989586,5690.672
1931-02-28,7949.2135161916,-4825.28038666867,5690.672,85.989586,84.37226,4250.5415
1931-03-31,7293.39068447694,-1197.13254283371,4250.5415,84.37226,84.12599,4561.625
1931-04-30,4145.78034646941,-742.526900773752,4561.625,84.12599,88.12418,6634.979
1931-05-31,5075.7359909258,-1998.4012854674,6634.979,88.12418,90.94466,9506.068
1931-06-30,3882.8713916018,-1608.11095312954,9506.068,90.94466,92.12856,13421.894
1931-07-31,3000,-2125.68930095691,13421.894,92.12856,93.93663,16982.387
1931-08-31,3000,-2027.52630886964,16982.387,93.93663,93.96013,19091.277
1931-09-30,3000,-1955.35062483262,19091.277,93.96013,93.343605,12696.495
1931-10-31,4700.90723736022,-1504.74589722215,12696.495,93.343605,92.78557,11171.788
1931-11-30,3500,-2221.98762305194,11171.788,92.78557,93.633316,11231.956
1931-12-31,19871.250317641,-5290.32258064516,11231.956,93.633316,76.872154,3447.1016
1932-01-31,19712.8580638347,-4516.12903225806,3447.1016,76.872154,66.866356,1652.9989
1932-02-29,24757.5318778535,-4333.79310344828,1652.9989,66.866356,64.0446,1768.3811
1932-03-31,7377.47026236519,-3197.15696629013,1768.3811,64.0446,75.48315,3213.3572
1932-04-30,9514.58009900952,-1668.72862016695,3213.3572,75.48315,80.739944,7217.334
1932-05-31,14575.8482287223,-2291.20152039907,7217.334,80.739944,74.9539,6099.096
1932-06-30,3369.59229889589,-1536.71721005109,6099.096,74.9539,82.59264,6355.3755
1932-07-31,3019.40119175627,-2355.8360149238,6355.3755,82.59264,90.04203,12919.284
1932-08-31,3313.60940564801,-2330.18696289638,12919.284,90.04203,91.97748,16895.125
1932-09-30,3499.99999999999,-3731.94720414624,16895.125,91.97748,92.658165,11332.186
1932-10-31,3000,-3140.64263707347,11332.186,92.658165,94.168846,11104.333
1932-11-30,4913.51583195575,-2932.89455626656,11104.333,94.168846,93.72929,10838.44
1932-12-31,7475.93919445955,-4304.85383155579,10838.44,93.72929,90.30028,7711.4863
1933-01-31,12022.1825416229,-5000,7711.4863,90.30028,83.43867,3598.1985
1933-02-28,10277.1852246263,-4820,3598.1985,83.43867,78.89149,4856.9097
1933-03-31,7532.22218557161,-2948.36342732776,4856.9097,78.89149,80.815186,7447.144
1933-04-30,5703.12817401398,-659.447324715558,7447.144,80.815186,84.510056,10437.7295
1933-05-31,6915.35719167425,-1896.74767801136,10437.7295,84.510056,86.49497,5938.1206
1933-06-30,3000,-1822.12706825373,5938.1206,86.49497,90.24448,10462.15
1933-07-31,3007.43715949821,-2086.41599172861,10462.15,90.24448,93.34996,16646.82
1933-08-31,3000,-1840.97021389359,16646.82,93.34996,93.72477,18951.979
1933-09-30,3496.90575460419,-2685.62163265977,18951.979,93.72477,92.76416,12164.698
1933-10-31,3000,-1705.03601273643,12164.698,92.76416,94.03955,11772.621
1933-11-30,5853.560120933,-1213.3229771915,11772.621,94.03955,92.66529,11236.328
1933-12-31,10578.9402513803,-6728.51673206408,11236.328,92.66529,85.99539,5568.013
1934-01-31,16561.8896509555,-3645.16129032258,5568.013,85.99539,74.27371,4184.538
1934-02-28,15712.377156199,-4427.32142857143,4184.538,74.27371,69.844925,3283.2976
1934-03-31,7992.67742657547,-4024.674618579,3283.2976,69.844925,77.31168,4836.9985
1934-04-30,5890.76737223321,-740.145242489204,4836.9985,77.31168,83.722435,8923.583
1934-05-31,4768.56740997875,-2080.35219456979,8923.583,83.722435,89.196075,7375.362
1934-06-30,3097.59838937347,-1779.69345913629,7375.362,89.196075,92.348495,12625.297
1934-07-31,3000,-2152.42505376243,12625.297,92.348495,93.85755,17364.75
1934-08-31,3000,-2187.80058871124,17364.75,93.85755,93.86917,19328.068
1934-09-30,3276.04811685541,-4226.15829697966,19328.068,93.86917,93.07028,12726.829
1934-10-31,3391.13618648942,-1119.14613994754,12726.829,93.07028,93.773766,12324.309
1934-11-30,6221.00754803981,-4902.69496752651,12324.309,93.773766,91.734955,9868.205
1934-12-31,6445.22134324543,-3771.86766855744,9868.205,91.734955,89.82987,7145.655
1935-01-31,29433.3942369221,-3645.16129032258,7145.655,89.82987,68.2411,1538.3572
1935-02-28,13890.5101886038,-4316.42857142857,1538.3572,68.2411,68.20306,1327.3251
1935-03-31,24193.515117779,-3935,1327.3251,68.20306,65.219086,2042.8737
1935-04-30,46856.8146472856,-3451.99138361358,2042.8737,65.219086,57.632797,705.74554
1935-05-31,21609.6134831022,-1928.69169884557,705.74554,57.632797,63.77847,815.31525
1935-06-30,6170,-5000,815.31525,63.77847,77.42288,3629.539
1935-07-31,6572.16326534339,-8355.44580443155,3629.539,77.42288,84.440125,5052.52
1935-08-31,4000,-5174.28698976481,5052.52,84.440125,87.41575,6982.852
1935-09-30,3010.69651914862,-5120.31461261486,6982.852,87.41575,91.2895,9658.976
1935-10-31,6978.4208818522,-1478.30664417128,9658.976,91.2895,89.29897,8367.563
1935-11-30,4500,-5459.52727709131,8367.563,89.29897,89.324005,11419.589
1935-12-31,7238.13172429018,-3650.56538540481,11419.589,89.324005,88.43622,7564.308
1936-01-31,42172.0901693303,-3645.16129032258,7564.308,88.43622,62.56482,1231.4524
1936-02-29,101103.970413974,-3966.04949017443,1231.4524,62.56482,53.404514,246.05917
1936-03-31,31818.8583532228,-3500,246.05917,53.404514,59.501747,362.4706
1936-04-30,27553.7256802018,-580.706835248806,362.4706,59.501747,61.979885,882.3372
1936-05-31,13059.4306124975,-1297.91360218344,882.3372,61.979885,69.99951,2044.7119
1936-06-30,6276.50531271571,-3136.15578126748,2044.7119,69.99951,80.64297,5604.226
1936-07-31,8013.64738425018,-9014.87561754793,5604.226,80.64297,83.24134,4731.296
1936-08-31,4146.62508536687,-9124.21808919096,4731.296,83.24134,86.749916,6252.14
1936-09-30,3815.88894516091,-5209.04099781438,6252.14,86.749916,90.12212,9172.862
1936-10-31,4425.0708687972,-6763.06356018924,9172.862,90.12212,91.62348,9209.838
1936-11-30,4500,-4294.81101672535,9209.838,91.62348,92.62009,9255.875
1936-12-31,8287.77577678702,-3782.58800214452,9255.875,92.62009,88.83204,7204.4253
1937-01-31,11324.7403674425,-5000,7204.4253,88.83204,83.36193,4037.242
1937-02-28,56136.1952567288,-4316.42857142857,4037.242,83.36193,58.15379,1793.9454
1937-03-31,45645.4042250176,-3935,1793.9454,58.15379,56.709423,354.74765
1937-04-30,22651.3322512094,-1083.93097281515,354.74765,56.709423,63.193657,819.7078
1937-05-31,16835.2515175519,104.726506453937,819.7078,63.193657,67.941414,1992.4541
1937-06-30,7800,-5000,1992.4541,67.941414,77.54909,4155.2534
1937-07-31,6500,-7688.49133534962,4155.2534,77.54909,83.79067,3987.3438
1937-08-31,4000,-5447.92961806443,3987.3438,83.79067,87.45061,6480.263
1937-09-30,3000,-6007.5503724834,6480.263,87.45061,91.14199,9607.316
1937-10-31,4000,-4680.79050495823,9607.316,91.14199,92.7586,10124.793
1937-11-30,15942.2679763539,-9489.24719458344,10124.793,92.7586,80.4429,3679.0022
1937-12-31,71823.1986950958,-5290.32258064516,3679.0022,80.4429,55.826897,570.7748
1938-01-31,30521.3329888566,-4516.12903225806,570.7748,55.826897,60.09175,454.82736
1938-02-28,187990.990578077,1699.76930883719,454.82736,60.09175,51.30259,287.68973
1938-03-31,191791.257553869,6578.66813486937,287.68973,51.30259,51.607407,225.0444
1938-04-30,56171.0337613865,-2380.88386216658,225.0444,51.607407,55.25767,231.38559
1938-05-31,39772.6975837931,1938.13738630625,231.38559,55.25767,58.039692,300.52417
1938-06-30,10843.5151377522,-3171.80401804173,300.52417,58.039692,70.289536,1421.0331
1938-07-31,14199.2011553911,-7773.88548879178,1421.0331,70.289536,73.910126,4258.953
1938-08-31,12299.7402288973,-7374.68191523014,4258.953,73.910126,73.69148,4859.626
1938-09-30,6562.5,-7559.88430818431,4859.626,73.69148,80.01024,6530.5176
1938-10-31,10312.5,-2760.83896723937,6530.5176,80.01024,80.065056,8626.353
1938-11-30,4600.92639282421,-9002.43623195918,8626.353,80.065056,84.31965,9702.801
1938-12-31,6537.25534537734,-8224.17860906419,9702.801,84.31965,86.366356,12586.92
1939-01-31,8219.60343345782,-3699.50394072897,12586.92,86.366356,86.03168,6450.4023
1939-02-28,10060.6393891359,-4820,6450.4023,86.03168,83.255394,4623.744
1939-03-31,9426.18067624527,-3110.0353753742,4623.744,83.255394,81.2951,3420.2756
1939-04-30,11776.5125918302,-2164.02578884397,3420.2756,81.2951,78.12304,6195.9688
1939-05-31,10267.8860325247,-912.005655484489,6195.9688,78.12304,78.618805,6872.3354
1939-06-30,5698.56062157957,-1831.49392962609,6872.3354,78.618805,83.23091,8654.832
1939-07-31,5523.58323978808,-6458.50408692519,8654.832,83.23091,87.234215,6544.1426
1939-08-31,4602.76084634095,-5084.62934703404,6544.1426,87.234215,89.72263,7207.755
1939-09-30,3000,-4085.47665375598,7207.755,89.72263,91.77882,9435.032
1939-10-31,4000,-2032.27942832723,9435.032,91.77882,92.771126,10498.961
1939-11-30,4908.8462381743,-1668.28367285703,10498.961,92.771126,92.51318,10132.932
1939-12-31,5674.557217286,-2198.90632771205,10132.932,92.51318,91.20686,8908.556
1940-01-31,37706.6089960531,-3645.16129032258,8908.556,91.20686,64.71919,1562.1946
1940-02-29,77876.4183410235,-4333.79310344828,1562.1946,64.71919,54.13936,259.65637
1940-03-31,103164.971463741,-3500,259.65637,54.13936,53.049686,228.81772
1940-04-30,45117.823834637,-817.315856870619,228.81772,53.049686,56.644886,269.00897
1940-05-31,14835.391567786,-2155.36839100683,269.00897,56.644886,67.21006,1224.5303
1940-06-30,7350.62126159067,-4689.4333333128,1224.5303,67.21006,78.57468,4584.019
1940-07-31,17500,-8278.96663344404,4584.019,78.57468,74.06505,1819.83
1940-08-31,13906.25,-11245.0712188251,1819.83,74.06505,74.051506,941.72076
1940-09-30,6562.5,-4191.19134967363,941.72076,74.051506,79.98996,3983.3472
1940-10-31,10937.5,-2548.2104207213,3983.3472,79.98996,79.97541,7904.5874
1940-11-30,4500,-7015.86058933022,7904.5874,79.97541,84.39308,9467.065
1940-12-31,39460.0001615878,-5290.32258064516,9467.065,84.39308,63.00377,4056.9885
1941-01-31,91675.0044590583,-4516.12903225806,4056.9885,63.00377,53.375866,285.04123
1941-02-28,135604.634855612,-4464.28571428572,285.04123,53.375866,52.345634,227.947
1941-03-31,87932.3489303301,-3500,227.947,52.345634,53.19853,228.14311
1941-04-30,77088.2272199657,-3995,228.14311,53.19853,53.628704,230.00482
1941-05-31,29731.3040281644,-1134.13480630468,230.00482,53.628704,60.270283,417.05664
1941-06-30,8711.02620673724,-4372.97632997481,417.05664,60.270283,73.46451,2291.6892
1941-07-31,15000,-8396.136634153,2291.6892,73.46451,73.97655,4883.958
1941-08-31,11981.8447813794,-11002.928134963,4883.958,73.97655,73.841385,4456.243
1941-09-30,6875,-8251.29847081958,4456.243,73.841385,80.058716,6168.849
1941-10-31,10312.5,-3768.54389891301,6168.849,80.058716,79.96032,8073.168
1941-11-30,5029.13424510433,-9605.83680972027,8073.168,79.96032,84.016464,9301.838
1941-12-31,52532.8880146979,-5290.32258064516,9301.838,84.016464,59.59998,3783.989
1942-01-31,88404.4053576512,-4516.12903225806,3783.989,59.59998,53.355415,256.13434
1942-02-28,163181.257436102,-4464.28571428571,256.13434,53.355415,51.81847,228.61987
1942-03-31,27441.5401278114,-3500,228.61987,51.81847,60.58997,361.14313
1942-04-30,46603.0615860265,-3995,361.14313,60.58997,57.419613,448.3588
1942-05-31,33230.7852591698,-1330.98865699776,448.3588,57.419613,59.906902,524.8939
1942-06-30,7927.47447081868,-4777.66618906607,524.8939,59.906902,73.59199,2344.9072
1942-07-31,15625,-7356.67105103805,2344.9072,73.59199,74.08725,5095.7944
1942-08-31,11834.1818118509,-11206.0633378916,5095.7944,74.08725,73.67286,4501.0537
1942-09-30,6875,-7375.0407310789,4501.0537,73.67286,79.960655,6344.062
1942-10-31,10156.25,-4363.73037928253,6344.062,79.960655,79.96419,8134.893
1942-11-30,7802.97790269966,-8567.14409774938,8134.893,79.96419,81.403046,8874.846
1942-12-31,19600.0644869845,-5290.32258064516,8874.846,81.403046,71.25014,7303.549
1943-01-31,85544.0760809025,-4516.12903225806,7303.549,71.25014,54.085865,750.327
1943-02-28,61009.8259728642,-4033.03571428571,750.327,54.085865,54.6552,242.73729
1943-03-31,87105.6649377927,-3321.24414612856,242.73729,54.6552,53.469418,236.33853
1943-04-30,29964.7907316538,202.93066403646,236.33853,53.469418,59.97132,411.82404
1943-05-31,11665.6904398806,-2571.03490052291,411.82404,59.97132,71.1115,2111.8591
1943-06-30,8065.25466618194,-4693.80277775753,2111.8591,71.1115,79.75989,5736.3667
1943-07-31,15937.5,-7266.62515617663,5736.3667,79.75989,74.06223,6520.2676
1943-08-31,11406.25,-10956.0401477704,6520.2676,74.06223,74.03395,4257.488
1943-09-30,7031.25,-4900.93033111826,4257.488,74.03395,79.986115,6246.9785
1943-10-31,9921.875,-4834.81227392542,6246.9785,79.986115,80.03706,8297.7705
1943-11-30,4500,-7056.67038468996,8297.7705,80.03706,84.68564,9415.972
1943-12-31,4756.18560938192,-5683.7469222927,9415.972,84.68564,88.63242,13007.936
1944-01-31,10628.8311813003,-3627.44591804186,13007.936,88.63242,84.84703,6638.3413
1944-02-29,27758.0385155516,-4333.79310344827,6638.3413,84.84703,67.0143,1272.4045
1944-03-31,18984.6082636997,-3935,1272.4045,67.0143,65.40366,1207.3053
1944-04-30,11695.4576945962,-1867.80592859065,1207.3053,65.40366,72.86881,3029.5337
1944-05-31,9523.60098433778,-510.094539147274,3029.5337,72.86881,78.69029,5854.5566
1944-06-30,7100,-5000,5854.5566,78.69029,82.29014,7861.641
1944-07-31,5507.78456664592,-2700.46519119569,7861.641,82.29014,86.19288,5976.1523
1944-08-31,5105.58432738116,-2649.82225399394,5976.1523,86.19288,89.091034,7392.602
1944-09-30,3000,-4660.25556642211,7392.602,89.091034,91.4296,9442.587
1944-10-31,4000,-3958.36050698306,9442.587,91.4296,92.60457,10717.076
1944-11-30,8855.78349199048,-6594.10383770451,10717.076,92.60457,87.8853,8066.245
1944-12-31,13585.6102263356,-5290.32258064516,8066.245,87.8853,78.48592,7458.8066
1945-01-31,8501.3998262233,-5000,7458.8066,78.48592,79.17223,6827.7407
1945-02-28,60206.5313818205,-4316.42857142857,6827.7407,79.17223,57.61804,846.7601
1945-03-31,24037.1263538187,-3500,846.7601,57.61804,61.927006,695.63104
1945-04-30,13274.5249653331,-1927.23097624598,695.63104,61.927006,70.23241,2263.6182
1945-05-31,10024.0820499837,-1961.44033335916,2263.6182,70.23241,77.246796,4656.655
1945-06-30,7243.3335,-5000,4656.655,77.246796,81.938576,7301.0093
1945-07-31,5000,-8734.60935851991,7301.0093,81.938576,85.38107,11026.315
1945-08-31,3500,-6870.52372182394,11026.315,85.38107,89.40619,13856.509
1945-09-30,3414.83872631825,-6373.84535536256,13856.509,89.40619,91.921616,9510.042
1945-10-31,5159.63721858444,-5537.22059544895,9510.042,91.921616,91.22573,9530.142
1945-11-30,8188.12516684729,-9529.84221378992,9530.142,91.22573,87.86964,6998.4824
1945-12-31,80004.6046789637,-5290.32258064516,6998.4824,87.86964,56.254112,1337.3478
1946-01-31,52542.1427532517,-4516.12903225806,1337.3478,56.254112,55.633083,268.25137
1946-02-28,22905.9538893562,-4033.03571428571,268.25137,55.633083,62.588177,632.54034
1946-03-31,22013.4436306329,-3500,632.54034,62.588177,64.62386,1335.9102
1946-04-30,14980.0450034647,-2139.6109438464,1335.9102,64.62386,68.90803,2252.9685
1946-05-31,11996.1197567544,-2100.47618084158,2252.9685,68.90803,74.77244,4204.983
1946-06-30,7100,-5000,4204.983,74.77244,81.0091,6604.4673
1946-07-31,7953.63300568557,-10014.5504658843,6604.4673,81.0091,83.4983,4235.3647
1946-08-31,4258.60664056051,-10094.7654757123,4235.3647,83.4983,87.347824,5635.6187
1946-09-30,4099.58727928248,-6514.00057806427,5635.6187,87.347824,89.83077,8042.1265
1946-10-31,4000,-6821.46282337151,8042.1265,89.83077,91.34328,8884.145
1946-11-30,6440.62771002387,-6035.73505704763,8884.145,91.34328,90.401855,8329.575
1946-12-31,8662.34731160838,-6674.19376307996,8329.575,90.401855,86.18526,5216.397
1947-01-31,6000,-5000,5216.397,86.18526,86.96257,8893.421
1947-02-28,15344.6986646679,-4316.42857142857,8893.421,86.96257,79.432304,3379.9202
1947-03-31,14994.3704791026,-4625,3379.9202,79.432304,71.70609,2963.7766
1947-04-30,11481.488631512,-2346.27593095279,2963.7766,71.70609,74.63352,4314.48
1947-05-31,8776.638441746,-2602.72135054304,4314.48,74.63352,79.56407,6104.0815
1947-06-30,7100,-4095.99835305356,6104.0815,79.56407,82.997185,8076.372
1947-07-31,5000,-4292.21175885042,8076.372,82.997185,86.08471,10339.217
1947-08-31,3500,-2982.39769375707,10339.217,86.08471,90.89374,7912.862
1947-09-30,3000,-4248.63271597647,7912.862,90.89374,92.99686,10152.082
1947-10-31,4970.64073436742,-4771.84304222759,10152.082,92.99686,91.49286,9966.6
1947-11-30,4913.92080286589,-3705.2452081291,9966.6,91.49286,91.78946,9770.89
1947-12-31,5330.36144477434,-1935.27192842564,9770.89,91.78946,91.56417,9478.015
1948-01-31,13525.2601870258,-3645.16129032258,9478.015,91.56417,82.9905,4391.8936
1948-02-29,11144.827,-2803.19468532976,4391.8936,82.9905,77.46743,4038.3523
1948-03-31,13627.1604929637,-4532.11880798018,4038.3523,77.46743,74.2121,5225.5503
1948-04-30,28415.7034686481,-2312.96133715926,5225.5503,74.2121,63.740963,3109.4478
1948-05-31,22223.730717538,-2427.20475194573,3109.4478,63.740963,64.273026,1278.7552
1948-06-30,7521.875,-5000,1278.7552,64.273026,76.05396,3253.0586
1948-07-31,5000,-11537.8515590069,3253.0586,76.05396,84.65786,8084.3096
1948-08-31,3500,-5765.78583172726,8084.3096,84.65786,87.66403,11661.82
1948-09-30,3000,-5953.43882078512,11661.82,87.66403,91.736176,9105.926
1948-10-31,4220.57964873857,-4728.37045327403,9105.926,91.736176,92.625084,10105.662
1948-11-30,5497.36814797036,-4352.78849659492,10105.662,92.625084,91.69218,9505.915
1948-12-31,9122.83696327776,-4543.09231046556,9505.915,91.69218,87.33661,6105.87
1949-01-31,7072.14532242447,-5000,6105.87,87.33661,85.832016,8382.345
