"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
2015-07-31,3000,-2092.38654798992,12412.101,91.66343,93.04983,16752.174
2015-08-31,3000,-2028.59539520089,16752.174,93.04983,93.84137,18702.29
2015-09-30,3852.99999999999,-2111.16542985197,18702.29,93.84137,92.715004,11995.52
2015-10-31,3000,-1907.11670893653,11995.52,92.715004,92.935074,16114.227
2015-11-30,5505.89235717944,-2197.11933624923,16114.227,92.935074,92.354576,11760.548
2015-12-31,12614.8724897469,-2805.27207829831,11760.548,92.354576,83.17285,8111.2383
2016-01-31,33100.3246878852,-4516.12903225806,8111.2383,83.17285,63.912273,1050.3282
2016-02-29,19874.44739038,-4172.41379310345,1050.3282,63.912273,64.54213,928.43866
2016-03-31,58856.1026691341,-3935,928.43866,64.54213,55.94664,559.8761
2016-04-30,19205.927177787,-2270.75504117472,559.8761,55.94664,64.23612,834.452
2016-05-31,9227.86644993957,-1962.35854861203,834.452,64.23612,76.03749,3388.7568
2016-06-30,7248.28994406871,-4999.99999999999,3388.7568,76.03749,82.03472,7607.7563
2016-07-31,6500,-5593.52930980081,7607.7563,82.03472,84.8217,5244.998
2016-08-31,4000,-5545.40990897816,5244.998,84.8217,88.80742,6747.77
2016-09-30,3000,-5013.88450702968,6747.77,88.80742,91.73454,9352.137
2016-10-31,4603.78651431882,-5974.23290352927,9352.137,91.73454,92.11186,9024.805
2016-11-30,7874.88110677627,-9202.40024911736,9024.805,92.11186,88.746864,6733.952
2016-12-31,46551.9469759643,-5290.32258064516,6733.952,88.746864,60.729244,3196.3796
2017-01-31,150051.733584611,-4516.12903225806,3196.3796,60.729244,51.832253,267.70328
2017-02-28,306213.193260695,12303.5224306528,267.70328,51.832253,48.889282,227.70683
2017-03-31,94042.9388132007,-3061.63619241998,227.70683,48.889282,53.081196,228.76309
2017-04-30,70675.1882369322,-1447.50785229666,228.76309,53.081196,53.96494,230.21944
2017-05-31,32129.3423299858,-873.16749206647,230.21944,53.96494,59.720734,340.34155
2017-06-30,13492.3637111064,-3149.43267789643,340.34155,59.720734,68.76137,1509.3378
2017-07-31,12500,-7396.08297332047,1509.3378,68.76137,74.06813,4012.5034
2017-08-31,12812.5,-7255.49380867871,4012.5034,74.06813,73.99439,5261.296
2017-09-30,5153.76282782668,-8811.22620236071,5261.296,73.99439,81.00072,6827.9795
2017-10-31,4000,-8506.6078137896,6827.9795,81.00072,87.021255,11585.113
2017-11-30,11783.9481622372,-8946.0339271482,11585.113,87.021255,83.32142,4683.1206
2017-12-31,6944.8314093416,-8306.9506853492,4683.1206,83.32142,82.80096,8129.935
2018-01-31,19986.2483327558,-3645.16129032258,8129.935,82.80096,73.489044,2745.2588
2018-02-28,9531.25,-4420.37407695677,2745.2588,73.489044,74.02659,2569.492
2018-03-31,33288.7217899526,-3935,2569.492,74.02659,62.86714,2552.3613
2018-04-30,27564.120549887,-3304.69455152771,2552.3613,62.86714,61.698715,856.8108
2018-05-31,14536.1649003392,-2028.39438400782,856.8108,61.698715,69.09284,2014.6901
2018-06-30,6234.80239679404,-4684.06429685274,2014.6901,69.09284,80.0539,5497.9775
2018-07-31,9767.95022017529,-9989.06969780903,5497.9775,80.0539,81.928116,3966.0686
2018-08-31,4000,-9862.6343417137,3966.0686,81.928116,85.89109,4785.204
2018-09-30,3233.31990813708,-6479.29385761592,4785.204,85.89109,89.6648,11767.385
2018-10-31,4529.97551299794,-4399.77339548988,11767.385,89.6648,90.57218,10228.97
2018-11-30,6031.52731762469,-6130.1768420993,10228.97,90.57218,90.2455,9281.765
2018-12-31,9459.5419239331,-7194.21268223489,9281.765,90.2455,85.51205,4756.2563
2019-01-31,39013.7575408119,-3645.16129032258,4756.2563,85.51205,61.99804,2383.6423
2019-02-28,118185.680317558,-4156.25,2383.6423,61.99804,52.809902,292.7212
2019-03-31,124620.685327826,-3500,292.7212,52.809902,52.62509,226.78949
2019-04-30,55269.8144339056,-3995,226.78949,52.62509,55.27002,240.50313
2019-05-31,35726.8026252564,-1134.13480630468,240.50313,55.27002,58.77139,358.62085
2019-06-30,14485.4444213707,-4704.66040819671,358.62085,58.77139,67.808784,1489.4409
2019-07-31,12744.115234375,-9044.09065133239,1489.4409,67.808784,73.66708,3606.9658
2019-08-31,12968.75,-8176.92983534014,3606.9658,73.66708,73.99194,4670.605
2019-09-30,4808.72373254164,-8771.82149191941,4670.605,73.99194,81.31829,6533.316
2019-10-31,4085.48116853897,-9191.07861377681,6533.316,81.31829,87.11698,11649.921
2019-11-30,6549.06501332567,-6840.49107214336,11649.921,87.11698,88.61262,8342.326
2019-12-31,21567.5956931944,-5290.32258064516,8342.326,88.61262,73.16368,2794.7405
2020-01-31,12267.861768387,-5000,2794.7405,73.16368,71.859795,2993.0051
2020-02-29,11144.827,-4625,2993.0051,71.859795,76.03054,5554.3896
2020-03-31,10164.6510040828,-3522.60716468263,5554.3896,76.03054,77.51688,6352.4233
2020-04-30,9405.543541557,-2165.44816110417,6352.4233,77.51688,79.2966,7289.432
2020-05-31,10578.3314864968,-2584.24926979728,7289.432,79.2966,79.140884,7366.173
2020-06-30,7100,-5000,7366.173,79.140884,81.783485,7957.0186
2020-07-31,5352.89138218177,-6552.182285775,7957.0186,81.783485,86.501564,5411.977
2020-08-31,3500,-2691.73382381845,5411.977,86.501564,90.14691,10549.143
2020-09-30,3000,-4356.5619361986,10549.143,90.14691,92.17141,9963.422
2020-10-31,4479.60226375747,-3941.78370298919,9963.422,92.17141,92.55138,11027.144
2020-11-30,5554.77584515737,-2781.10082279441,11027.144,92.55138,91.41482,10461.712
2020-12-31,4500,-3136.56197900698,10461.712,91.41482,92.4175,9034.176
2021-01-31,10666.07301014,-2029.55138225146,9034.176,92.4175,86.23447,6212.719
2021-02-28,9786.48612076785,-4955,6212.719,86.23447,82.80158,3827.2417
2021-03-31,7268.64690721836,-2722.98746124974,3827.2417,82.80158,83.07186,4076.6267
2021-04-30,4411.06211273747,-726.04861324922,4076.6267,83.07186,87.93189,6474.7363
2021-05-31,4719.87305002257,-1684.70332752951,6474.7363,87.93189,91.469124,10029.363
2021-06-30,5083.27991465564,-1606.66242034428,10029.363,91.469124,91.18562,13904.362
2021-07-31,3000,-1959.67324533951,13904.362,91.18562,93.02042,16006.82
2021-08-31,3000,-1857.03127924531,16006.82,93.02042,93.81609,18176.332
2021-09-30,3500,-2346.25080037025,18176.332,93.81609,NA,NA
