"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1999-01-31,41946.252921527,-4516.12903225806,975.9454,60.261215,58.094097,500.2946
1999-02-28,129575.572662126,-4033.03571428571,500.2946,58.094097,52.513325,258.5388
1999-03-31,68810.0659536013,-3500,258.5388,52.513325,54.029495,229.91225
1999-04-30,23482.9411280008,-2359.58334493838,229.91225,54.029495,62.11614,609.06946
1999-05-31,15008.0857105776,-2057.49290205302,609.06946,62.11614,69.183784,1944.7786
1999-06-30,7562.5,-5000,1944.7786,69.183784,78.50447,4638.549
1999-07-31,10156.25,-10456.8498563548,4638.549,78.50447,79.99932,7523.2373
1999-08-31,4226.55880158017,-9786.45504327207,7523.2373,79.99932,83.78215,8857.148
1999-09-30,4352.21987926068,-9942.11586824014,8857.148,83.78215,87.301956,12835.282
1999-10-31,4051.5577239316,-7503.10492358635,12835.282,87.301956,89.79082,8565.923
1999-11-30,7152.91116974306,-6753.36549924862,8565.923,89.79082,89.58956,8196.472
1999-12-31,7063.40361503862,-6271.18173209257,8196.472,89.58956,86.54158,10757.751
2000-01-31,27802.6933845807,-3645.16129032258,10757.751,86.54158,66.717964,6602.9336
2000-02-29,137812.791208917,-4172.41379310345,6602.9336,66.717964,52.426258,397.90277
2000-03-31,85114.5310905397,-3500,397.90277,52.426258,53.31119,227.7569
2000-04-30,20031.2411334031,-1114.55337855873,227.7569,53.31119,63.200855,686.94104
2000-05-31,13180.0788113796,-2122.81662481084,686.94104,63.200855,71.436935,2491.1208
2000-06-30,7510.65120661343,-5000,2491.1208,71.436935,79.68271,5575.437
2000-07-31,11702.1155387886,-9881.30279280796,5575.437,79.68271,79.8752,2721.6584
2000-08-31,4325.26881722581,-9724.10713941767,2721.6584,79.8752,84.72304,3834.2598
2000-09-30,4667.95300016464,-7676.4351449263,3834.2598,84.72304,87.48196,10637.776
2000-10-31,5284.46329446168,-8451.37018518207,10637.776,87.48196,87.27099,13435.318
2000-11-30,4500,-6206.32313928554,13435.318,87.27099,90.335236,8302.873
2000-12-31,6718.09711473329,-3288.15370374087,8302.873,90.335236,90.16861,7723.1133
2001-01-31,13093.7934973087,-5000,7723.1133,90.16861,82.57342,3818.758
2001-02-28,24184.2090272445,-4316.42857142857,3818.758,82.57342,66.41667,2750.1086
2001-03-31,21259.4484291319,-3935,2750.1086,66.41667,64.73788,1611.8113
2001-04-30,11023.0313782526,-2012.72094129415,1611.8113,64.73788,72.88433,2939.3845
2001-05-31,10358.4948712279,-2261.4839579166,2939.3845,72.88433,78.483086,6063.876
2001-06-30,7100,-4167.46073296041,6063.876,78.483086,81.89485,7588.8535
2001-07-31,5000,-5046.1507104464,7588.8535,81.89485,85.71417,10818.26
2001-08-31,3500,-3669.07912954395,10818.26,85.71417,89.67614,13935.207
2001-09-30,3042.89727122665,-5189.61848175201,13935.207,89.67614,92.296646,10820.543
2001-10-31,4075.55685989207,-3949.72865518227,10820.543,92.296646,92.633804,10891.744
2001-11-30,7092.07171115483,-5686.47335654525,10891.744,92.633804,89.92843,8764.287
2001-12-31,39941.8577332922,-5290.32258064516,8764.287,89.92843,62.943684,3647.1262
2002-01-31,47246.0998814859,-4516.12903225806,3647.1262,62.943684,56.915478,464.28912
2002-02-28,17891.3966911156,-4156.25,464.28912,56.915478,64.86418,831.76373
2002-03-31,18130.0068678433,-3500,831.76373,64.86418,67.46329,1977.3651
2002-04-30,10187.9805229855,-2415.49851787644,1977.3651,67.46329,74.46742,3469.757
2002-05-31,10203.4701058849,-1902.79913204317,3469.757,74.46742,79.057724,5907.47
2002-06-30,7100,-5000,5907.47,79.057724,81.95418,7641.1455
2002-07-31,8390.6578847758,-9315.0155278726,7641.1455,81.95418,83.34146,4225.6655
2002-08-31,4000,-5554.91066415061,4225.6655,83.34146,87.6137,5842.7764
2002-09-30,3010.92861331475,-5556.98640347591,5842.7764,87.6137,91.306,9596.568
2002-10-31,4000,-4099.69289202863,9596.568,91.306,92.39916,10491.302
2002-11-30,6180.94799345878,-5028.57787521019,10491.302,92.39916,91.054794,9216.683
2002-12-31,42276.2189181392,-5290.32258064516,9216.683,91.054794,63.068794,1372.2162
2003-01-31,59491.9020832505,-4516.12903225806,1372.2162,63.068794,55.385605,289.4997
2003-02-28,23009.1859418706,-4033.03571428571,289.4997,55.385605,62.3986,581.3252
2003-03-31,20711.8349903129,-3500,581.3252,62.3986,65.25246,1240.4198
2003-04-30,33314.6908906337,-2292.33137000986,1240.4198,65.25246,60.87892,973.4094
2003-05-31,33366.4740912585,-1987.66405004674,973.4094,60.87892,60.22186,590.08594
2003-06-30,7747.5,-5000,590.08594,60.22186,74.10981,2290.7998
2003-07-31,11031.2696668319,-10254.0035016488,2290.7998,74.10981,79.374504,2313.3809
2003-08-31,4325.26881722581,-11097.4410271665,2313.3809,79.374504,84.46215,4202.62
2003-09-30,5033.17234495031,-8610.73126277717,4202.62,84.46215,87.09847,10858.679
2003-10-31,4000,-5613.82370063288,10858.679,87.09847,88.49909,13715.303
2003-11-30,5859.92981162035,-5816.19006876701,13715.303,88.49909,89.87412,9027.184
2003-12-31,33482.1470440359,-5290.32258064516,9027.184,89.87412,66.58789,1796.7272
2004-01-31,36741.7233636564,-4516.12903225806,1796.7272,66.58789,59.22912,535.60004
2004-02-29,99471.9383876459,-4172.41379310345,535.60004,59.22912,53.304783,276.1038
2004-03-31,47348.7664793543,-3500,276.1038,53.304783,56.350063,258.24338
2004-04-30,14304.3066216016,-2513.55143893465,258.24338,56.350063,67.07249,1126.3585
2004-05-31,9308.4840931106,-1965.21135649028,1126.3585,67.07249,77.4025,4054.1643
2004-06-30,9561.59239238219,-4689.43333331279,4054.1643,77.4025,80.26252,6680.7793
2004-07-31,11126.2204808928,-11410.2368384989,6680.7793,80.26252,79.90131,2359.8818
2004-08-31,5179.91295895693,-11534.6247302718,2359.8818,79.90131,84.284134,3738.7637
2004-09-30,4344.44444453333,-4984.86786787727,3738.7637,84.284134,87.024185,9743.823
2004-10-31,5770.71550675594,-8366.77490962963,9743.823,87.024185,86.98437,12924.284
2004-11-30,4500,-6699.03069504568,12924.284,86.98437,89.8451,8029.4995
2004-12-31,17899.7936447651,-5290.32258064516,8029.4995,89.8451,78.4405,3223.3232
2005-01-31,40908.4948967607,-4516.12903225806,3223.3232,78.4405,59.50139,700.2128
2005-02-28,29435.4320798449,-4156.25,700.2128,59.50139,60.892,613.71027
2005-03-31,39741.9591989834,-3500,613.71027,60.892,58.65523,638.2107
2005-04-30,25343.2921422412,-559.859696402051,638.2107,58.65523,62.47191,814.9811
2005-05-31,55056.6002015308,-3443.15382008647,814.9811,62.47191,56.331432,502.07907
2005-06-30,19013.159383868,-5000,502.07907,56.331432,64.606285,792.0603
2005-07-31,6500,-8859.5954708478,792.0603,64.606285,79.80092,1687.9266
2005-08-31,4000,-10854.9071553742,1687.9266,79.80092,86.585335,6013.9736
2005-09-30,4683.33959418554,-9660.36457813384,6013.9736,86.585335,88.139145,7450.9546
2005-10-31,4000,-8147.25610861269,7450.9546,88.139145,90.0305,12186.814
2005-11-30,4941.00659333239,-8547.42018463656,12186.814,90.0305,91.204506,8319.54
2005-12-31,91821.3578449107,-5290.32258064516,8319.54,91.204506,56.443222,1076.9733
2006-01-31,139836.779500209,-4516.12903225806,1076.9733,56.443222,52.45638,229.54352
2006-02-28,61175.3487720305,-4464.28571428572,229.54352,52.45638,54.66007,232.70753
2006-03-31,134052.470556568,-911.386571621402,232.70753,54.66007,52.479847,230.97374
2006-04-30,147417.129714001,2806.85650696331,230.97374,52.479847,52.187557,228.68257
2006-05-31,49426.4357349504,4731.88257049279,228.68257,52.187557,56.15439,241.05983
2006-06-30,11331.65,-4106.01665274926,241.05983,56.15439,69.42067,1347.0447
2006-07-31,8000,-7754.70760568586,1347.0447,69.42067,79.43513,5001.899
2006-08-31,4325.26881722581,-10467.8234253041,5001.899,79.43513,84.730545,9413.379
2006-09-30,7049.3499937546,-9209.24699825434,9413.379,84.730545,84.49314,12202.756
2006-10-31,4169.70764776503,-9219.91716883239,12202.756,84.49314,86.22298,12137.706
2006-11-30,5358.27489083439,-9354.8936828277,12137.706,86.22298,89.7389,7501.5044
2006-12-31,17065.9450097815,-5290.32258064516,7501.5044,89.7389,78.41456,2908.9072
2007-01-31,6568.58640237513,-5000,2908.9072,78.41456,79.57642,4618.521
2007-02-28,30196.9140449425,-4156.25,4618.521,79.57642,65.843506,1518.7205
2007-03-31,13350.3797615927,-3500,1518.7205,65.843506,68.84662,1643.5073
2007-04-30,10612.4998008048,-2176.26810502593,1643.5073,68.84662,76.29708,4436.295
2007-05-31,9600.35855836837,-2501.56404419602,4436.295,76.29708,79.19298,6591.0073
2007-06-30,7159.20789763715,-5000,6591.0073,79.19298,82.303116,8005.453
2007-07-31,9590.75562916115,-11072.3178109993,8005.453,82.303116,82.433586,3628.9473
2007-08-31,4043.96498865458,-11768.880261712,3628.9473,82.433586,86.67229,4899.417
2007-09-30,4125.33497621244,-6343.15080530025,4899.417,86.67229,89.572586,7981.3394
2007-10-31,4000,-5575.39260943458,7981.3394,89.572586,91.56487,9280.763
2007-11-30,5044.10315530727,-3140.38689457206,9280.763,91.56487,92.13138,10114.708
2007-12-31,7910.89328302918,-3336.75482237235,10114.708,92.13138,88.75546,7186.4604
2008-01-31,28197.9158078612,-3645.16129032258,7186.4604,88.75546,67.38002,3900.6753
2008-02-29,23969.7052477021,-4172.41379310345,3900.6753,67.38002,63.432293,1060.509
2008-03-31,14280.3887436351,-3935,1060.509,63.432293,69.15573,1855.2094
2008-04-30,9971.2757385003,-2381.97139014368,1855.2094,69.15573,76.438835,4108.694
2008-05-31,9346.12277682615,-794.764660591264,4108.694,76.438835,79.9011,6285.5933
2008-06-30,7100,-4979.72615283193,6285.5933,79.9011,82.58547,8101.5454
2008-07-31,5000,-5443.42142607612,8101.5454,82.58547,86.15075,10871.307
2008-08-31,3840.93261763129,-3333.3226256553,10871.307,86.15075,90.3307,8389.273
2008-09-30,3018.97200073812,-4665.67044453512,8389.273,90.3307,92.45093,10526.459
2008-10-31,4000,-2026.58538074598,10526.459,92.45093,92.6112,10375.749
2008-11-30,5740.81623203345,-2396.22878388304,10375.749,92.6112,92.145645,9584.878
2008-12-31,6427.71844938341,-2682.21035398001,9584.878,92.145645,90.02839,7995.869
2009-01-31,7795.1948502105,-2425.77691934462,7995.869,90.02839,87.714325,6606.963
2009-02-28,27219.3116207899,-4427.32142857143,6606.963,87.714325,68.873825,1566.0643
2009-03-31,24661.6186019526,-3935,1566.0643,68.873825,63.09737,782.1105
2009-04-30,16199.5096424462,-2535.49304589165,782.1105,63.09737,67.88929,1630.2175
2009-05-31,8723.80622296533,-1907.13693692274,1630.2175,67.88929,77.26353,4083.156
2009-06-30,9511.667,-5000,4083.156,77.26353,80.49496,6513.792
2009-07-31,5000,-5749.80364498196,6513.792,80.49496,83.93565,8307.7
2009-08-31,3500,-3623.21055258309,8307.7,83.93565,88.73095,12185.232
2009-09-30,3000,-4767.29557740998,12185.232,88.73095,91.73431,9813.135
2009-10-31,4397.68602845353,-5172.64626946226,9813.135,91.73431,92.096855,9828.077
2009-11-30,4500,-3413.11887427358,9828.077,92.096855,92.81042,9272.655
2009-12-31,6618.64985211595,-4060.10860061612,9272.655,92.81042,91.16379,7986.908
2010-01-31,30119.4907085059,-3645.16129032258,7986.908,91.16379,68.12548,1489.7191
2010-02-28,31524.9607531093,-4156.25,1489.7191,68.12548,60.708263,571.14886
2010-03-31,19608.3469116427,-3500,571.14886,60.708263,64.92562,1074.8195
2010-04-30,27904.0895946295,-1580.14907971481,1074.8195,64.92562,62.911186,1303.0555
2010-05-31,20064.7646945763,-2045.91495579544,1303.0555,62.911186,65.48652,1374.4392
2010-06-30,9296.44212836831,-5000,1374.4392,65.48652,74.965866,3171.6033
2010-07-31,6500,-9634.30759219189,3171.6033,74.965866,83.12206,3437.032
2010-08-31,4874.13884102124,-10558.7543256951,3437.032,83.12206,86.18344,5505.9966
2010-09-30,4319.99553971475,-9059.32224839994,5505.9966,86.18344,87.911705,11354.979
2010-10-31,9104.90573364274,-9404.16737629136,11354.979,87.911705,84.7026,5317.0366
2010-11-30,7410.31588115447,-9099.8789235652,5317.0366,84.7026,83.88182,7521.727
2010-12-31,70332.1571087436,-5290.32258064516,7521.727,83.88182,56.805088,2486.4412
2011-01-31,34872.3306482601,-4516.12903225806,2486.4412,56.805088,58.995342,390.82687
2011-02-28,42164.3448409499,-1764.21187350454,390.82687,58.995342,57.9589,469.4556
2011-03-31,141815.441197928,2636.27003879011,469.4556,57.9589,52.464516,259.12122
2011-04-30,48053.0334837192,-3823.98565399243,259.12122,52.464516,56.25516,247.92561
2011-05-31,39908.4086025122,-1198.22641196635,247.92561,56.25516,58.04412,355.22845
2011-06-30,31749.8311202519,-5000,355.22845,58.04412,60.44554,497.4626
2011-07-31,9038.59931899642,-9689.75667864344,497.4626,60.44554,72.94249,2301.5217
2011-08-31,5762.76069564201,-9783.45159567197,2301.5217,72.94249,82.72662,7259.5757
2011-09-30,7157.01145241659,-8821.80041353073,7259.5757,82.72662,83.247955,10307.002
2011-10-31,7934.06242411441,-8894.99017872082,10307.002,83.247955,82.61377,10099.982
2011-11-30,4975.48130187218,-9369.23363855064,10099.982,82.61377,85.6704,10452.907
2011-12-31,4635.38222703722,-5611.02493897761,10452.907,85.6704,89.76198,7240.2085
2012-01-31,10494.068559695,-5000,7240.2085,89.76198,86.01902,5244.965
2012-02-29,10889.655,-4433.2554187549,5244.965,86.01902,81.528,2551.283
2012-03-31,27630.9130780419,-3935,2551.283,81.528,64.96673,2090.136
2012-04-30,21874.5735396071,-2066.0430684312,2090.136,64.96673,64.275894,1332.4797
2012-05-31,11736.2270835952,-2324.96664922497,1332.4797,64.275894,72.30493,2823.0967
2012-06-30,7100,-5000,2823.0967,72.30493,81.015945,5937.019
2012-07-31,8981.81298241681,-11243.2033115464,5937.019,81.015945,82.32299,3330.0554
2012-08-31,4000,-10796.6049722229,3330.0554,82.32299,86.37308,4750.13
2012-09-30,3519.99139597174,-6610.33567400242,4750.13,86.37308,89.283165,11903.266
2012-10-31,4000,-6351.91908925638,11903.266,89.283165,91.46183,9351.042
2012-11-30,6253.43118647821,-5881.73482421279,9351.042,91.46183,90.64438,8790.848
2012-12-31,65374.3958812926,-5290.32258064516,8790.848,90.64438,58.4091,1177.95
2013-01-31,19587.4006591539,-4516.12903225806,1177.95,58.4091,63.84968,879.1091
2013-02-28,17129.465,-4475,879.1091,63.84968,67.81341,2057.2273
2013-03-31,8696.90131696073,-3500,2057.2273,67.81341,76.27658,3694.8264
2013-04-30,10606.723205199,-1879.33753428996,3694.8264,76.27658,79.21244,6651.8184
2013-05-31,9778.17032222316,-2579.87326737021,6651.8184,79.21244,79.55943,7412.686
2013-06-30,7100,-5000,7412.686,79.55943,82.22321,7906.508
2013-07-31,5000,-7863.69225425799,7906.508,82.22321,85.897545,10310.102
2013-08-31,3500,-5019.49065932662,10310.102,85.897545,90.311806,7960.5044
2013-09-30,3552.64634355626,-5317.24874784929,7960.5044,90.311806,92.11223,10002.441
2013-10-31,4000,-2250.86989282225,10002.441,92.11223,92.15016,9573.407
2013-11-30,5602.72968340605,-2427.94277746129,9573.407,92.15016,92.1699,9511.318
2013-12-31,6250.87361965385,-2704.16560561456,9511.318,92.1699,90.038124,8105.5264
2014-01-31,6114.8282369732,-873.224165028774,8105.5264,90.038124,89.50547,7686.4414
2014-02-28,13985.6997474165,-3453.20256613693,7686.4414,89.50547,81.52268,3771.7056
2014-03-31,14259.4989151364,-4625,3771.7056,81.52268,73.22043,3157.9854
2014-04-30,8295.59029040069,-1345.11608060719,3157.9854,73.22043,78.39529,5164.794
2014-05-31,4226.96848962292,-1606.14508007873,5164.794,78.39529,86.625565,9410.048
2014-06-30,3000,-1768.63060290334,9410.048,86.625565,90.39512,13812.54
2014-07-31,3000,-2237.63936930378,13812.54,90.39512,93.21992,16930.54
2014-08-31,3000,-2644.32007537248,16930.54,93.21992,93.42516,18571.361
2014-09-30,3857.37070719734,-3287.74547016298,18571.361,93.42516,92.82206,11485.834
2014-10-31,3000,-2579.45582765077,11485.834,92.82206,93.811485,11065.655
2014-11-30,4772.20880944274,-1636.15218133232,11065.655,93.811485,93.729454,11168.811
2014-12-31,40347.5398572019,-5290.32258064516,11168.811,93.729454,63.915123,1838.9136
2015-01-31,6000,-4822.63306949029,1838.9136,63.915123,75.32404,2592.4202
2015-02-28,16875.091432643,-4316.42857142857,2592.4202,75.32404,75.190445,1827.9489
2015-03-31,7113.47790321254,-1976.47400184127,1827.9489,75.190445,78.43576,3753.0076
2015-04-30,6851.11970877422,-548.229349305425,3753.0076,78.43576,83.664635,9038.594
2015-05-31,4061.88364631774,-1872.25033682626,9038.594,83.664635,89.70812,7604.9185
2015-06-30,3986.89073066989,-1826.19261471463,7604.9185,89.70812,91.668205,12405.212
2015-07-31,3000,-2093.21882889961,12405.212,91.668205,93.056854,16759.924
2015-08-31,3000,-2028.32391318979,16759.924,93.056854,93.842735,18709.557
2015-09-30,3853,-2314.3033104957,18709.557,93.842735,92.715614,11942.605
2015-10-31,3000,-1922.25529906001,11942.605,92.715614,92.93566,16082.894
2015-11-30,5468.362082616,-2020.73045811244,16082.894,92.93566,92.3943,11822.503
2015-12-31,12516.4143246071,-2710.00609506044,11822.503,92.3943,83.313965,8226.374
2016-01-31,32880.5727070861,-4516.12903225806,8226.374,83.313965,64.032524,1073.0177
2016-02-29,19644.5478680548,-4172.41379310345,1073.0177,64.032524,64.66272,943.24066
2016-03-31,58625.6744860006,-3935,943.24066,64.66272,55.986046,569.0709
2016-04-30,19208.0615194714,-2272.17585549788,569.0709,55.986046,64.240456,835.38226
2016-05-31,9231.65837985679,-1962.30190929041,835.38226,64.240456,76.03141,3386.1257
2016-06-30,7256.34069149969,-4999.99999999999,3386.1257,76.03141,82.025406,7600.4526
2016-07-31,6500,-6126.67942540651,7600.4526,82.025406,84.81633,5222.455
2016-08-31,4000,-5538.36316617576,5222.455,84.81633,88.80418,6737.053
2016-09-30,3000,-5059.53143941462,6737.053,88.80418,91.73291,9354.636
2016-10-31,4583.42335515766,-6036.84114086579,9354.636,91.73291,92.1346,9020.657
2016-11-30,7896.56168590447,-9207.9274247479,9020.657,92.1346,88.74093,6721.306
2016-12-31,46573.969547042,-5290.32258064516,6721.306,88.74093,60.719616,3185.0332
2017-01-31,150666.273671077,-4516.12903225806,3185.0332,60.719616,51.819427,267.60553
2017-02-28,306313.000103769,12327.0513158404,267.60553,51.819427,48.887722,227.73227
2017-03-31,94183.3159509877,-2951.03339325077,227.73227,48.887722,53.077076,228.76122
2017-04-30,70712.6866052745,-1428.47346546553,228.76122,53.077076,53.96216,230.2001
2017-05-31,32165.8155399951,-854.861224870839,230.2001,53.96216,59.709763,339.96652
2017-06-30,13521.5378975402,-3144.9143573648,339.96652,59.709763,68.73518,1505.2811
2017-07-31,8000,-7391.68327029812,1505.2811,68.73518,78.559044,5077.6816
2017-08-31,4325.26881722581,-10462.5980263642,5077.6816,78.559044,84.58649,9823.896
2017-09-30,6155.31947535324,-9116.71552227973,9823.896,84.58649,85.15132,13035.41
2017-10-31,4000,-9363.7145260742,13035.41,85.15132,86.883644,13861.318
2017-11-30,14161.4640922946,-8939.01366010063,13861.318,86.883644,81.016396,4301.4556
2017-12-31,7219.83863701131,-8765.28996934366,4301.4556,81.016396,80.98111,6700.1787
2018-01-31,19717.0372593642,-3645.16129032258,6700.1787,80.98111,73.21506,2549.97
2018-02-28,9687.5,-4385.31603247325,2549.97,73.21506,73.98045,2585.0703
2018-03-31,36718.5662435957,-3935,2585.0703,73.98045,61.756565,2323.091
2018-04-30,27952.3555861247,-3307.48303871808,2323.091,61.756565,61.42709,768.3479
2018-05-31,14404.3623883864,-2027.87772492074,768.3479,61.42709,69.15225,2002.1208
2018-06-30,6270.55979524314,-4638.5060890562,2002.1208,69.15225,80.07988,5528.436
2018-07-31,9503.04781186726,-9806.87574035076,5528.436,80.07988,82.16205,4066.2297
2018-08-31,4000,-9710.560098725,4066.2297,82.16205,86.05865,4893.8955
2018-09-30,3040.41633092439,-6171.10273065633,4893.8955,86.05865,89.9242,11879.669
2018-10-31,4633.15944919979,-4363.82114341721,11879.669,89.9242,90.64679,10339.565
2018-11-30,6035.76582168412,-6374.04512267235,10339.565,90.64679,90.203445,9232.906
2018-12-31,9310.7215820249,-7342.27999424995,9232.906,90.203445,85.65387,4777.8887
2019-01-31,39148.3645722045,-3645.16129032258,4777.8887,85.65387,62.002094,2406.8455
2019-02-28,119449.540690997,-4156.25,2406.8455,62.002094,52.782536,292.3608
2019-03-31,124698.133664578,-3500,292.3608,52.782536,52.624077,226.77573
2019-04-30,55282.6093655396,-3995,226.77573,52.624077,55.2684,240.40022
2019-05-31,35740.5901459364,-1134.13480630468,240.40022,55.2684,58.768097,358.4386
2019-06-30,14500.6748540594,-4703.0680363847,358.4386,58.768097,67.7969,1487.1094
2019-07-31,8244.115234375,-9028.11267967607,1487.1094,67.7969,78.169815,4613.0728
2019-08-31,4325.26881722581,-10172.8777096018,4613.0728,78.169815,84.696915,8960.274
2019-09-30,6574.7800931526,-9078.71019904649,8960.274,84.696915,84.884995,12268.726
2019-10-31,4085.48116853897,-9186.9332976704,12268.726,84.884995,86.61793,12895.7705
2019-11-30,6996.08683065097,-8003.72457509856,12895.7705,86.61793,88.26589,8201.169
2019-12-31,22332.6250275268,-5290.32258064516,8201.169,88.26589,72.34471,2490.6487
2020-01-31,12346.2678621828,-5000,2490.6487,72.34471,71.546036,2865.7078
2020-02-29,11144.827,-4544.30277430526,2865.7078,71.546036,75.98142,5518.2207
2020-03-31,10165.7981045802,-3517.521264141,5518.2207,75.98142,77.51364,6374.502
2020-04-30,9396.76225680899,-2169.30445982361,6374.502,77.51364,79.3049,7286.7935
2020-05-31,10581.0199555669,-2589.51316333948,7286.7935,79.3049,79.143585,7365.852
2020-06-30,7100,-5000,7365.852,79.143585,81.78216,7956.056
2020-07-31,5000,-8511.76537229764,7956.056,81.78216,85.84568,10612.029
2020-08-31,3500,-4484.5656790473,10612.029,85.84568,89.592575,13420.311
2020-09-30,3000,-4475.71983613605,13420.311,89.592575,92.285965,10239.627
2020-10-31,4480.22875733819,-3948.99061300772,10239.627,92.285965,92.31616,10795.669
2020-11-30,5370.44628698963,-1655.35585483553,10795.669,92.31616,91.72698,10448.244
2020-12-31,4930.61310485175,-2206.46400365951,10448.244,91.72698,92.113045,9182.589
2021-01-31,11310.8310356603,-1577.88835933311,9182.589,92.113045,85.325264,5478.0884
2021-02-28,9623.74121301243,-4955,5478.0884,85.325264,82.35136,3571.9934
2021-03-31,7269.90873702265,-2715.02334198781,3571.9934,82.35136,83.02824,4050.2373
2021-04-30,4416.90347214176,-722.626272077001,4050.2373,83.02824,87.91914,6444.0835
2021-05-31,4711.44254715654,-1696.8914570804,6444.0835,87.91914,91.48197,10025.94
2021-06-30,5245.38558358251,-2287.41946506995,10025.94,91.48197,91.02652,13796.17
2021-07-31,3000,-1963.73789683276,13796.17,91.02652,92.88655,15753.155
2021-08-31,3000,-1858.87140067223,15753.155,92.88655,93.80218,18039.746
2021-09-30,3500,-2338.30598064384,18039.746,93.80218,NA,NA
