"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1948-12-31,9206.71387874373,-4465.81998892985,9523.543,91.676056,87.23354,6064.269
1949-01-31,7077.38053543614,-5000,6064.269,87.23354,85.73847,8318.138
1949-02-28,11558.2358543637,-4955,8318.138,85.73847,81.94537,3744.8772
1949-03-31,44815.0616740508,-4625,3744.8772,81.94537,60.089573,1615.957
1949-04-30,13583.1216577313,-2396.65394813442,1615.957,60.089573,67.943405,1373.2618
1949-05-31,9251.613,-2673.69881953914,1373.2618,67.943405,77.90955,4442.8413
1949-06-30,7100,-4485.60615524927,4442.8413,77.90955,82.43063,7265.46
1949-07-31,5000,-5035.11173351261,7265.46,82.43063,85.54502,10034.825
1949-08-31,3500,-3070.69908898977,10034.825,85.54502,89.6259,13056.733
1949-09-30,3000,-4448.97500640633,13056.733,89.6259,92.41748,10193.113
1949-10-31,4000,-3759.14645994997,10193.113,92.41748,92.920586,10908.532
1949-11-30,4871.56303709903,-3187.85576271059,10908.532,92.920586,92.59322,10391.975
1949-12-31,5845.75400505887,-2198.61256508396,10391.975,92.59322,91.644745,9212.308
1950-01-31,25442.436253061,-3645.16129032258,9212.308,91.644745,71.21011,2211.1072
1950-02-28,40675.3966135518,-4316.42857142857,2211.1072,71.21011,58.85359,526.9654
1950-03-31,16354.9010068144,-3935,526.9654,58.85359,66.15102,1133.0519
1950-04-30,16415.8431611632,-2413.53766521572,1133.0519,66.15102,69.49863,2743.0706
1950-05-31,12066.4747558728,-2452.65225921633,2743.0706,69.49863,74.119095,3733.1167
1950-06-30,7025.8335,-5000,3733.1167,74.119095,80.92899,5875.0166
1950-07-31,5000,-10998.7761850365,5875.0166,80.92899,85.38356,9560.951
1950-08-31,3500,-6044.08312462967,9560.951,85.38356,88.946724,13004.884
1950-09-30,3505.11669331511,-5739.95609338168,13004.884,88.946724,91.68082,9795.153
1950-10-31,5099.24456381038,-6570.19608292896,9795.153,91.68082,91.10983,9207.656
1950-11-30,45592.6947547269,-8184.64116581646,9207.656,91.10983,62.427784,1465.0968
1950-12-31,112335.389828909,-4263.68466560621,1465.0968,62.427784,52.907772,240.46106
1951-01-31,77711.7670813026,-4516.12903225806,240.46106,52.907772,53.511097,231.15071
1951-02-28,72734.6941373989,-4464.28571428572,231.15071,53.511097,53.956177,233.20284
1951-03-31,33039.2841987004,-3500,233.20284,53.956177,59.426723,364.08774
1951-04-30,12812.4590942497,-2336.96890697118,364.08774,59.426723,69.302,1609.3607
1951-05-31,12135.8205328344,-1981.80368250197,1609.3607,69.302,75.2896,4430.9585
1951-06-30,8938.8832551,-5000,4430.9585,75.2896,79.1041,6235.362
1951-07-31,10411.516529174,-8573.34625888479,6235.362,79.1041,80.408936,2935.9348
1951-08-31,5933.468,-10760.2703201771,2935.9348,80.408936,83.65991,3845.4768
1951-09-30,10937.5,-4453.0756459035,3845.4768,83.65991,79.986725,7628.278
1951-10-31,8125,-5853.6845402031,7628.278,79.986725,79.99401,7529.4043
1951-11-30,5789.4015567898,-9271.96111383554,7529.4043,79.99401,84.8184,9376.631
1951-12-31,40162.2113500746,-5290.32258064517,9376.631,84.8184,62.753567,4902.1323
1952-01-31,109731.467161533,-4516.12903225807,4902.1323,62.753567,52.91422,300.6731
1952-02-29,102337.577231482,-4482.75862068965,300.6731,52.91422,52.96319,227.21829
1952-03-31,73910.7384230228,-3500,227.21829,52.96319,53.839256,229.48924
1952-04-30,49680.5974629178,-3995,229.48924,53.839256,56.072136,259.8216
1952-05-31,45452.4409236093,-3118.67794517553,259.8216,56.072136,56.91673,330.86288
1952-06-30,16012.4889932174,-5000,330.86288,56.91673,66.36791,1081.984
1952-07-31,8000,-8254.37214541114,1081.984,66.36791,77.6336,4228.6206
1952-08-31,5764.78481722581,-10362.9706654991,4228.6206,77.6336,83.318855,9188.539
1952-09-30,10468.75,-6791.15362297251,9188.539,83.318855,80.0292,10448.233
1952-10-31,8125,-4849.64689824445,10448.233,80.0292,80.095024,8380.217
1952-11-30,5541.10940743236,-9389.58698789721,8380.217,80.095024,84.681755,9779.224
1952-12-31,38540.5642287192,-5290.32258064516,9779.224,84.681755,63.20159,4357.119
1953-01-31,98895.0996193222,-4516.12903225806,4357.119,63.20159,53.267242,300.22574
1953-02-28,23151.8552735962,-4464.28571428571,300.22574,53.267242,62.069542,481.10318
1953-03-31,18116.2106969836,-3500,481.10318,62.069542,66.538055,1410.5891
1953-04-30,21534.691126563,-1975.94244350228,1410.5891,66.538055,65.68307,1794.3223
1953-05-31,18876.3659753127,-1871.21646254513,1794.3223,65.68307,66.85352,1820.5217
1953-06-30,11328.0726061395,-5000,1820.5217,66.85352,73.43789,3172.0908
1953-07-31,9607.28968776283,-10616.1070444131,3172.0908,73.43789,79.969795,2312.0803
1953-08-31,6259.71824414062,-10010.2869704762,2312.0803,79.969795,83.37206,3763.3396
1953-09-30,11275.1098632812,-8884.56639703001,3763.3396,83.37206,79.68296,7159.2017
1953-10-31,7968.75,-3471.08631891584,7159.2017,79.68296,80.020134,7356.3916
1953-11-30,4500,-8354.94909722165,7356.3916,80.020134,85.98054,9721
1953-12-31,5996.52062988498,-7056.80684791935,9721,85.98054,87.16078,12471.854
1954-01-31,24855.8727550855,-3645.16129032258,12471.854,87.16078,70.49747,2188.1855
1954-02-28,51638.8300856556,-4156.25,2188.1855,70.49747,57.00358,368.39896
1954-03-31,35877.2982896502,-3500,368.39896,57.00358,58.783672,402.25412
1954-04-30,32899.5449633483,-2530.40401659894,402.25412,58.783672,60.080254,603.4387
1954-05-31,14638.2560719335,-2205.48604820737,603.4387,60.080254,68.30088,1631.9796
1954-06-30,7765.61191882181,-5000,1631.9796,68.30088,78.65041,4739.359
1954-07-31,11344.1959843824,-8422.73650269577,4739.359,78.65041,79.97777,2935.5305
1954-08-31,6484.32245638596,-11062.0997357548,2935.5305,79.97777,82.50995,3271.336
1954-09-30,10625,-5705.15705644607,3271.336,82.50995,80.03334,6782.692
1954-10-31,8437.5,-4447.51921088857,6782.692,80.03334,80.093605,7411.9473
1954-11-30,5960.96128211072,-9147.05651768147,7411.9473,80.093605,84.39279,9161.365
1954-12-31,17003.6671863252,-5290.32258064516,9161.365,84.39279,74.72093,7763.9727
1955-01-31,18160.8365053984,-4516.12903225806,7763.9727,74.72093,68.028175,3508.4111
1955-02-28,10156.25,-4240.95448654634,3508.4111,68.028175,73.952194,3795.3066
1955-03-31,7699.64613799283,-3182.38260203128,3795.3066,73.952194,80.26334,6954.198
1955-04-30,12500.2749278945,-1510.69506745064,6954.198,80.26334,77.57503,8115.087
1955-05-31,9826.3751572966,-2152.58036921034,8115.087,77.57503,78.20951,6895.896
1955-06-30,7673.3335,-4587.77834133305,6895.896,78.20951,81.64492,7623.4575
1955-07-31,5519.3759454006,-5452.09369082495,7623.4575,81.64492,85.72959,4789.2163
1955-08-31,4281.69932350263,-4470.63751353414,4789.2163,85.72959,89.32305,6737.5728
1955-09-30,3000,-5086.3024401454,6737.5728,89.32305,91.52176,9345.982
1955-10-31,4000,-4169.90481775678,9345.982,91.52176,92.780594,10113.064
1955-11-30,5335.33602436283,-3564.14312806788,10113.064,92.780594,92.2933,9957.718
1955-12-31,110158.931345108,-5288.87659413054,9957.718,92.2933,55.32003,1253.279
1956-01-31,187266.804924928,-367.092748418264,1253.279,55.32003,51.438915,228.96796
1956-02-29,96881.2232600518,-4482.75862068965,228.96796,51.438915,52.917873,228.05466
1956-03-31,40142.6213081055,-3500,228.05466,52.917873,57.55301,260.85287
1956-04-30,18674.208744573,-1156.4452804089,260.85287,57.55301,65.228836,968.92267
1956-05-31,21672.8451621685,-2499.59626854747,968.92267,65.228836,65.48747,1763.0135
1956-06-30,8236.36255043339,-4250.79928979353,1763.0135,65.48747,75.50514,3542.2808
1956-07-31,9332.02172974011,-9469.26271566187,3542.2808,75.50514,80.200874,7158.2705
1956-08-31,5659.95589902344,-9023.71455846717,7158.2705,80.200874,82.81182,8950.736
1956-09-30,10781.25,-6539.60678745802,8950.736,82.81182,79.95088,9813.334
1956-10-31,8125,-6060.56416830189,9813.334,79.95088,80.006355,8130.675
1956-11-30,4500,-8769.84691871195,8130.675,80.006355,85.94156,10002.097
1956-12-31,5859.15671746239,-7125.61688966506,10002.097,85.94156,87.40768,13165.525
1957-01-31,9278.42510106878,-5000,13165.525,87.40768,85.84156,6195.6304
1957-02-28,17542.1885840125,-4156.25,6195.6304,85.84156,75.47832,2272.8296
1957-03-31,40686.5167800098,-3500,2272.8296,75.47832,59.40906,690.16693
1957-04-30,13498.3028249439,-1937.27803341207,690.16693,59.40906,68.31526,1457.1877
1957-05-31,22252.222312604,-1972.04020117583,1457.1877,68.31526,66.8202,2670.458
1957-06-30,6687.5,-5000,2670.458,66.8202,77.02584,3944.9094
1957-07-31,8723.829475593,-10808.3815108926,3944.9094,77.02584,82.22067,3708.6797
1957-08-31,4123.88524540669,-9259.17286887285,3708.6797,82.22067,86.023026,5508.9165
1957-09-30,4489.49124139296,-7236.84981569122,5508.9165,86.023026,89.04299,7695.7686
1957-10-31,11418.827015349,-9284.53320076227,7695.7686,89.04299,82.671295,4375.2188
1957-11-30,4500,-8381.52275945409,4375.2188,82.671295,85.091965,7261.185
1957-12-31,21553.5856393444,-5290.32258064516,7261.185,85.091965,71.67214,8020.9653
1958-01-31,36982.625659616,-4516.12903225806,8020.9653,71.67214,59.867714,1610.0206
1958-02-28,214324.925836997,-4156.25,1610.0206,59.867714,50.85647,268.5605
1958-03-31,113345.428138958,-3500,268.5605,50.85647,52.645817,225.97148
1958-04-30,99140.5312254577,-1448.2804405652,225.97148,52.645817,53.047703,227.21512
1958-05-31,30499.1530960379,-1134.13480630468,227.21512,53.047703,59.95939,348.75858
1958-06-30,10493.1261820221,-5000,348.75858,59.95939,71.69197,1916.2643
1958-07-31,8244.11889648438,-9403.04467519799,1916.2643,71.69197,79.97647,5749.821
1958-08-31,6047.04321722581,-10380.3006438582,5749.821,79.97647,83.083595,9144.465
1958-09-30,10468.75,-9338.53174228821,9144.465,83.083595,80.01302,10043.467
1958-10-31,8437.5,-6846.638124968,10043.467,80.01302,79.99791,8272.857
1958-11-30,4500,-9663.12195632771,8272.857,79.99791,85.76637,9971.032
1958-12-31,6630.32637501406,-7596.79557205338,9971.032,85.76637,87.52391,6335.102
1959-01-31,25917.6513659699,-3645.16129032258,6335.102,87.52391,69.47117,1637.7073
1959-02-28,54166.0785433681,-4156.25,1637.7073,69.47117,56.494408,371.51468
1959-03-31,14540.8173425175,-3500,371.51468,56.494408,66.904854,1048.8699
1959-04-30,10650.8738493028,-2350.90822984951,1048.8699,66.904854,76.06648,4175.847
1959-05-31,10847.9491412075,-2534.74965187333,4175.847,76.06648,78.230865,6272.478
1959-06-30,7100,-5000,6272.478,78.230865,81.515274,7602.3696
1959-07-31,10051.1034289616,-10832.573754625,7602.3696,81.515274,81.655014,3798.3545
1959-08-31,4000,-8618.6580968453,3798.3545,81.655014,86.09514,5065.366
1959-09-30,5615.32972711415,-8333.81005639979,5065.366,86.09514,87.07624,11292.552
1959-10-31,4000,-4058.61451333232,11292.552,87.07624,88.27253,13857.93
1959-11-30,4500,-3310.06952749526,13857.93,88.27253,91.64008,9478.235
1959-12-31,5302.32684359321,-2512.75859435995,9478.235,91.64008,92.284515,9267.937
1960-01-31,11629.5304961859,-2604.98363734292,9267.937,92.284515,85.63125,5379.469
1960-02-29,34164.5294308685,-4445.51724137931,5379.469,85.63125,63.259056,909.16064
1960-03-31,19093.5244396867,-3935,909.16064,63.259056,64.80962,999.85693
1960-04-30,15180.0940474044,-2114.17990845169,999.85693,64.80962,69.8491,2370.278
1960-05-31,7920.03571372368,-2472.05448962586,2370.278,69.8491,78.52119,4870.4517
1960-06-30,7100,-5000,4870.4517,78.52119,83.2163,8727.475
1960-07-31,5644.23826998854,-11457.4408491888,8727.475,83.2163,85.058624,11660.352
1960-08-31,3738.43714020697,-4769.28411105273,11660.352,85.058624,89.837135,8377.792
1960-09-30,3507.84944254943,-4504.665189645,8377.792,89.837135,92.0508,10317.04
1960-10-31,4000,-3938.8736040132,10317.04,92.0508,92.03784,10088.31
1960-11-30,7333.92423295575,-5448.54765811329,10088.31,92.03784,90.25607,8859.879
1960-12-31,10729.3422189469,-5290.32258064516,8859.879,90.25607,82.88485,9271.463
1961-01-31,7825.60331245052,-5000,9271.463,82.88485,82.408264,8536.184
1961-02-28,29274.2957432041,-4316.42857142856,8536.184,82.408264,66.12566,1398.0774
1961-03-31,14194.730668924,-3935,1398.0774,66.12566,68.19608,1587.0912
1961-04-30,10396.7278359285,-1940.08943160519,1587.0912,68.19608,75.96986,4325.833
1961-05-31,9279.82265586202,-2337.69807767215,4325.833,75.96986,79.869125,6541.601
1961-06-30,7100,-5000,6541.601,79.869125,82.67182,8310.856
1961-07-31,5000,-7626.74263230733,8310.856,82.67182,85.99986,11374.283
1961-08-31,3500,-3792.17201422524,11374.283,85.99986,89.74967,14465.039
1961-09-30,3084.26879409894,-4434.71953309345,14465.039,89.74967,92.348335,10937.253
1961-10-31,4000,-3560.92079513885,10937.253,92.348335,92.68381,11160.622
1961-11-30,5341.85314546018,-3093.7443815526,11160.622,92.68381,92.10449,10546.083
1961-12-31,10549.8770621966,-5290.32258064516,10546.083,92.10449,85.55992,5172.5205
1962-01-31,6000,-4455.11074244662,5172.5205,85.55992,85.24406,7148.532
1962-02-28,71763.5546362894,-4427.32142857143,7148.532,85.24406,57.26646,1112.2201
1962-03-31,23137.6402195071,-3500,1112.2201,57.26646,62.188034,633.8497
1962-04-30,13471.3526214401,-2664.77464547136,633.8497,62.188034,70.232765,2153.9512
1962-05-31,12542.1885740848,-2553.05680883955,2153.9512,70.232765,74.61685,4315.246
1962-06-30,6875,-4999.99999999999,4315.246,74.61685,80.90819,6219.054
1962-07-31,5000,-10974.6238640146,6219.054,80.90819,85.581955,10418.236
1962-08-31,3500,-6468.86594491662,10418.236,85.581955,88.9499,13708.517
1962-09-30,3673.40467575263,-5439.9506405352,13708.517,88.9499,91.5789,9870.329
1962-10-31,34925.0946442452,-10101.3369037635,9870.329,91.5789,65.604294,1841.5519
1962-11-30,4500,-10176.1100797883,1841.5519,65.604294,76.88265,2604.3696
1962-12-31,25404.3397264366,-5290.32258064516,2604.3696,76.88265,68.55213,4745.005
1963-01-31,13547.31231734,-4516.12903225806,4745.005,68.55213,69.591606,2518.9202
1963-02-28,84080.9058804108,-4033.03571428572,2518.9202,69.591606,54.7721,810.50916
1963-03-31,24311.347190252,-3500,810.50916,54.7721,61.86692,588.2593
1963-04-30,93624.773678931,-3366.67435321602,588.2593,61.86692,53.76485,370.8281
1963-05-31,25839.1859677043,-2388.03831690227,370.8281,53.76485,61.575863,537.3539
1963-06-30,9000,-5000,537.3539,61.575863,73.969986,2597.6187
1963-07-31,8325.26881722581,-10420.4136112598,2597.6187,73.969986,80.60978,6678.317
1963-08-31,5439.516,-10132.5468924244,6678.317,80.60978,83.65902,9352.003
1963-09-30,10937.5,-8336.58632655647,9352.003,83.65902,80.0144,10017.306
1963-10-31,7968.75,-4830.27852552431,10017.306,80.0144,79.999344,8168.721
1963-11-30,19907.6657863521,-9016.7315954883,8168.721,79.999344,71.18801,6341.718
1963-12-31,4500,-10192.5816309735,6341.718,71.18801,79.738976,5391.768
1964-01-31,21470.0921443851,-3645.16129032258,5391.768,79.738976,71.72972,1818.9758
1964-02-29,9250.40517638638,-4452.6677221279,1818.9758,71.72972,73.89242,2502.7969
1964-03-31,8387.70779395536,-3500,2502.7969,73.89242,79.98567,6767.739
1964-04-30,10938.3775754221,-2082.08392312692,6767.739,79.98567,78.70979,8125.7974
1964-05-31,9448.0316872968,-2547.6932186638,8125.7974,78.70979,79.69105,7406.1714
1964-06-30,7100,-5000,7406.1714,79.69105,82.56503,7820.601
1964-07-31,5618.7205451028,-10452.2245434179,7820.601,82.56503,86.33841,5027.482
1964-08-31,4182.35472380043,-5049.57334255752,5027.482,86.33841,90.09242,6704.476
1964-09-30,3000,-5333.62221915046,6704.476,90.09242,92.11259,9488.346
1964-10-31,4109.80862177423,-4028.34973378935,9488.346,92.11259,92.5372,10618.38
1964-11-30,8271.02284973085,-6023.91932990761,10618.38,92.5372,88.57513,8219.932
1964-12-31,98334.1734498151,-5290.32258064516,8219.932,88.57513,55.278248,1326.7354
1965-01-31,134622.486510183,-4516.12903225806,1326.7354,55.278248,52.136234,228.64978
1965-02-28,36811.6624512302,-4464.28571428572,228.64978,52.136234,58.232384,275.84103
1965-03-31,14151.9121617145,-3500,275.84103,58.232384,67.80511,1415.868
1965-04-30,44132.4799601331,-1456.43832212655,1415.868,67.80511,59.033836,1230.043
1965-05-31,16189.0922354702,-2557.11547950021,1230.043,59.033836,66.62708,1190.8281
1965-06-30,6654.83074835977,-4158.89110484377,1190.8281,66.62708,79.13537,4210.8857
1965-07-31,11380.3116192967,-10392.4559383341,4210.8857,79.13537,79.36634,7570.2085
1965-08-31,5891.59865810105,-9810.35493210025,7570.2085,79.36634,81.730125,8015.4287
1965-09-30,10625,-5161.27506591932,8015.4287,81.730125,80.095436,9098.824
1965-10-31,7968.75,-3581.01320512805,9098.824,80.095436,80.041664,8008.3906
1965-11-30,13387.4513564861,-7771.43805971932,8008.3906,80.041664,76.96143,7683.0347
1965-12-31,6316.38280996732,-9285.38434911571,7683.0347,76.96143,80.736,7134.1274
1966-01-31,32111.9321574442,-3645.16129032258,7134.1274,80.736,64.56383,4443.814
1966-02-28,27871.5775271394,-4033.03571428571,4443.814,64.56383,61.88645,938.85974
1966-03-31,20554.4568930412,-3500,938.85974,61.88645,64.86716,1187.9575
1966-04-30,12655.163900559,-2179.89725859392,1187.9575,64.86716,71.211296,2552.2146
1966-05-31,10626.2966151316,-2051.83848182734,2552.2146,71.211296,77.077705,4885.801
1966-06-30,7100,-4999.99999999999,4885.801,77.077705,81.764496,7270.521
1966-07-31,9452.48802890157,-11349.0278295999,7270.521,81.764496,82.4276,3776.3674
1966-08-31,4000,-10492.3613955012,3776.3674,82.4276,86.78646,5282.4634
1966-09-30,3345.28464105764,-5266.31798815713,5282.4634,86.78646,90.54768,8862.01
1966-10-31,4000,-4038.63171411037,8862.01,90.54768,91.90128,9903.258
1966-11-30,7865.86678355784,-7799.34121484191,9903.258,91.90128,88.895805,7680.735
1966-12-31,36778.1970223623,-5290.32258064516,7680.735,88.895805,63.690197,3602.9443
1967-01-31,56496.4862843312,-4516.12903225806,3602.9443,63.690197,55.66105,386.4366
1967-02-28,55044.3722657353,-4464.28571428572,386.4366,55.66105,55.495354,271.9362
1967-03-31,56142.5720139453,-3500,271.9362,55.495354,55.361004,263.62677
1967-04-30,58261.3753645654,-3522.96635505743,263.62677,55.361004,55.17198,267.1271
1967-05-31,43017.6332667247,-1134.13480630468,267.1271,55.17198,57.261375,332.16626
1967-06-30,19068.6322973879,-5000,332.16626,57.261375,64.86958,957.8121
1967-07-31,8000,-7963.67876963848,957.8121,64.86958,76.48093,3629.6357
1967-08-31,6357.41782523362,-10143.0024125714,3629.6357,76.48093,82.751755,8231.805
1967-09-30,10156.25,-8685.53267020224,8231.805,82.751755,79.96581,9658.65
1967-10-31,8281.25,-6592.04103094582,9658.65,79.96581,80.0355,8162.1157
1967-11-30,4674.12319967219,-9560.7880176569,8162.1157,80.0355,85.4643,9873.028
1967-12-31,6359.92597030577,-7911.55390082728,9873.028,85.4643,86.74961,12577.496
1968-01-31,23399.4551902935,-3645.16129032258,12577.496,86.74961,71.4948,2222.693
1968-02-29,53126.8308117113,-4172.41379310345,2222.693,71.4948,56.848118,437.5085
1968-03-31,33121.0709619734,-3500,437.5085,56.848118,59.37143,435.77457
1968-04-30,10788.667307911,-2452.89464980335,435.77457,59.37143,71.207184,2025.1705
1968-05-31,9082.57673071639,-2502.33162274222,2025.1705,71.207184,79.69703,5567.5103
1968-06-30,7868.98895173181,-5000,5567.5103,79.69703,83.49928,4017.5278
1968-07-31,10398.5001577633,-10998.1975918931,4017.5278,83.49928,81.48957,3262.214
1968-08-31,4000,-10157.8418988072,3262.214,81.48957,85.010956,7156.1543
1968-09-30,3000,-5718.77392015132,7156.1543,85.010956,89.28529,13467.118
1968-10-31,4000,-6067.1040465538,13467.118,89.28529,91.370155,9782.987
1968-11-30,6498.44491345465,-4850.73412095825,9782.987,91.370155,90.705765,9032.692
1968-12-31,22041.6080849474,-5290.32258064516,9032.692,90.705765,73.81788,2482.358
1969-01-31,152325.835527616,-4516.12903225806,2482.358,73.81788,52.536552,316.3587
1969-02-28,165735.995633013,2599.1597028023,316.3587,52.536552,51.964848,228.98073
1969-03-31,63233.455156971,-1065.83891780678,228.98073,51.964848,54.579914,230.18446
1969-04-30,46382.104974747,-180.930234716375,230.18446,54.579914,56.58748,264.6699
1969-05-31,38953.5937524544,2591.49675459103,264.6699,56.58748,58.425484,337.02505
1969-06-30,14885.0582934008,-2543.98028961861,337.02505,58.425484,67.44931,1082.0574
1969-07-31,8000,-7273.34438526212,1082.0574,67.44931,78.24546,4484.436
1969-08-31,6302.86076351487,-9123.16286552223,4484.436,78.24546,82.830215,8928.92
1969-09-30,10156.25,-6280.58457154539,8928.92,82.830215,80.00705,9866.208
1969-10-31,8437.5,-8914.04562098854,9866.208,80.00705,79.90122,8239.095
1969-11-30,4906.311893519,-9323.92735290971,8239.095,79.90122,85.0054,9767.649
1969-12-31,51625.0217070113,-5290.32258064516,9767.649,85.0054,59.841656,1191.6039
1970-01-31,231519.354087082,-2682.32657852958,1191.6039,59.841656,50.39619,238.66403
1970-02-28,82616.1575591691,-4464.28571428571,238.66403,50.39619,53.370747,229.10417
1970-03-31,36506.9923399235,-3500,229.10417,53.370747,58.42063,285.6375
1970-04-30,14753.1253752454,-2660.68063395795,285.6375,58.42063,67.504074,1270.1127
1970-05-31,9759.32750893953,-2286.55859971677,1270.1127,67.504074,76.77793,4270.653
1970-06-30,9375,-4958.80589317517,4270.653,76.77793,80.09396,6840.178
1970-07-31,9422.57941484623,-9983.5989408465,6840.178,80.09396,79.9941,7830.8594
1970-08-31,6003.89899139335,-10867.575828381,7830.8594,79.9941,82.919586,9112.543
1970-09-30,10625,-4615.99605387558,9112.543,82.919586,80.053154,9754.823
1970-10-31,8125,-5615.5455266283,9754.823,80.053154,79.94345,8008.6865
1970-11-30,13845.0598750866,-8430.49246538517,8008.6865,79.94345,76.46108,6980.601
1970-12-31,63951.5003236936,-5290.32258064516,6980.601,76.46108,56.452213,1366.8894
1971-01-31,52592.761999709,-4516.12903225806,1366.8894,56.452213,55.74841,288.17862
1971-02-28,23526.1166199951,-4464.28571428571,288.17862,55.74841,62.452473,564.4605
1971-03-31,45747.6968314716,-3500,564.4605,62.452473,57.7894,500.6257
1971-04-30,21046.9881712993,-2730.68165217359,500.6257,57.7894,63.972107,854.1928
1971-05-31,19851.0905038437,-1966.52001217586,854.1928,63.972107,66.17379,1619.4382
1971-06-30,6471.16099505312,-5000,1619.4382,66.17379,77.59641,3954.2908
1971-07-31,11551.7025849617,-10687.2984100626,3954.2908,77.59641,78.96485,7372.323
1971-08-31,5808.87916800706,-11061.5092612066,7372.323,78.96485,81.49681,7980.409
1971-09-30,10625,-8294.50117831556,7980.409,81.49681,79.95987,9210.9795
1971-10-31,8125,-2740.47881917216,9210.9795,79.95987,80.03053,7868.86
1971-11-30,4500,-7224.28353882883,7868.86,80.03053,85.74866,9995.163
1971-12-31,15989.1752287222,-5290.32258064516,9995.163,85.74866,76.762344,8848.124
1972-01-31,12441.1765001561,-4516.12903225806,8848.124,76.762344,73.53299,4759.4995
1972-02-29,15670.6035438155,-4172.41379310345,4759.4995,73.53299,71.25441,4080.986
1972-03-31,20969.1913137685,-3500,4080.986,71.25441,66.20455,2531.4714
1972-04-30,14886.5258889447,-2177.88344751798,2531.4714,66.20455,69.43438,2374.6128
1972-05-31,9159.47299106134,-2746.09317125295,2374.6128,69.43438,77.433014,4782.1743
1972-06-30,8062.8604478902,-5000,4782.1743,77.433014,82.81706,4007.6997
1972-07-31,10171.535290901,-11060.2740797812,4007.6997,82.81706,81.37271,3205.9312
1972-08-31,4000,-6543.61526154501,3205.9312,81.37271,84.85757,6956.4023
1972-09-30,3000,-6726.81892405575,6956.4023,84.85757,89.30668,13468.99
1972-10-31,4282.68559623307,-5874.30101767029,13468.99,89.30668,91.123,9526.209
1972-11-30,11277.2455682801,-8270.17995464255,9526.209,91.123,85.38905,5314.011
1972-12-31,25153.0537005062,-5290.32258064516,5314.011,85.38905,67.18934,3066.2317
1973-01-31,87502.7791527144,-4516.12903225806,3066.2317,67.18934,53.897312,440.83524
1973-02-28,100652.948459299,-4033.03571428571,440.83524,53.897312,53.00891,228.21277
1973-03-31,61073.2550250445,-3500,228.21277,53.00891,54.679844,234.96321
1973-04-30,17002.3970560843,-1701.35476001186,234.96321,54.679844,65.04712,861.4435
1973-05-31,11450.39310399,-2345.30616453959,861.4435,65.04712,74.2642,3164.5168
1973-06-30,8655.91970021568,-5000,3164.5168,74.2642,79.687065,5871.7705
1973-07-31,11141.3508891125,-9562.26398145066,5871.7705,79.687065,79.93378,2676.738
1973-08-31,6470.42981722581,-8776.51632379331,2676.738,79.93378,82.8762,3233.5923
1973-09-30,10625,-3619.06297763124,3233.5923,82.8762,80.00529,6855.6216
1973-10-31,8437.5,-6239.81272415015,6855.6216,80.00529,80.03926,7652.2437
1973-11-30,46200.1489636371,-8548.25585069279,7652.2437,80.03926,60.06391,3101.183
1973-12-31,81821.0261855577,-5290.32258064516,3101.183,60.06391,53.575977,269.36722
1974-01-31,144651.777216356,-4516.12903225806,269.36722,53.575977,51.88854,229.11244
1974-02-28,47945.6116350004,-4464.28571428571,229.11244,51.88854,56.22406,240.22774
1974-03-31,114253.579295603,-3500,240.22774,56.22406,52.949543,237.5065
1974-04-30,61974.893420552,-3995,237.5065,52.949543,54.615826,234.913
1974-05-31,17246.2498787821,-2283.91455681871,234.913,54.615826,65.24578,946.9285
1974-06-30,7010.4165,-4644.01822057528,946.9285,65.24578,78.00398,4138.912
1974-07-31,10748.7925974202,-10930.4263327314,4138.912,78.00398,79.70698,7693.4365
1974-08-31,6091.09695101487,-10753.122723323,7693.4365,79.70698,81.66873,8394.096
1974-09-30,10312.5,-7488.10146295224,8394.096,81.66873,80.04159,9550.178
1974-10-31,8281.25,-5249.16077479078,9550.178,80.04159,80.046104,8175.323
1974-11-30,4500,-8767.27247713514,8175.323,80.046104,85.71727,10227.725
1974-12-31,7558.76693547451,-7451.25988625273,10227.725,85.71727,85.61989,12308.746
1975-01-31,6815.4025903307,-5000,12308.746,85.61989,86.68248,6039.0225
1975-02-28,64519.3561059254,-4156.25,6039.0225,86.68248,58.522823,1096.3218
1975-03-31,88431.1645885125,-3500,1096.3218,58.522823,53.512184,232.41472
1975-04-30,30840.3433210064,-1378.62236334966,232.41472,53.512184,59.79918,401.34235
1975-05-31,22594.1561090963,-1983.04212769102,401.34235,59.79918,63.9533,1084.6841
1975-06-30,9493.75,-5000,1084.6841,63.9533,74.11582,2984.369
1975-07-31,9687.5,-9910.12039385817,2984.369,74.11582,79.9894,2500.7551
1975-08-31,6282.26477365888,-9779.45229675454,2500.7551,79.9894,83.2448,3867.7947
1975-09-30,10937.5,-9311.33756477334,3867.7947,83.2448,79.973785,7601.2207
1975-10-31,9947.43222922399,-9086.8517865182,7601.2207,79.973785,78.38019,7089.1733
1975-11-30,4617.7167158759,-9724.44003314508,7089.1733,78.38019,84.71612,8786.231
1975-12-31,4586.85849430099,-6242.18068718468,8786.231,84.71612,88.279816,12769.965
1976-01-31,6108.43121639648,-3463.32345242775,12769.965,88.279816,89.35287,8451.918
1976-02-29,7841.3794,-4820,8451.918,89.35287,87.36439,6610.2573
