"","year","month","region","sal","X2","WY","month_f","region_f","wy_f","X2_z","X2_z_quad"
"3353",2017,7,"NW Suisun",4.53161716003557,71.1925806451613,2017,"7","NW Suisun","2017",-0.337133586930439,0.113659055436584
"3354",2017,7,"SE Suisun",1.73423820641357,71.1925806451613,2017,"7","SE Suisun","2017",-0.337133586930439,0.113659055436584
"3355",2017,7,"SW Suisun",5.81284366354822,71.1925806451613,2017,"7","SW Suisun","2017",-0.337133586930439,0.113659055436584
"3356",2017,7,"Sacramento River",0.0610146621915893,71.1925806451613,2017,"7","Sacramento River","2017",-0.337133586930439,0.113659055436584
"3357",2017,7,"South Delta",0.0632601618986513,71.1925806451613,2017,"7","South Delta","2017",-0.337133586930439,0.113659055436584
"3358",2017,7,"Suisun Marsh",1.5145062747653,71.1925806451613,2017,"7","Suisun Marsh","2017",-0.337133586930439,0.113659055436584
"3359",2017,7,"Yolo Bypass",0.268668926020475,71.1925806451613,2017,"7","Yolo Bypass","2017",-0.337133586930439,0.113659055436584
"3360",2017,8,"Confluence",1.07242957561097,76.4690322580645,2017,"8","Confluence","2017",0.147331210222957,0.0217064855057612
"3361",2017,8,"East Delta",0.0610594414030493,76.4690322580645,2017,"8","East Delta","2017",0.147331210222957,0.0217064855057612
"3362",2017,8,"Lower Sacramento River",0.359339999217744,76.4690322580645,2017,"8","Lower Sacramento River","2017",0.147331210222957,0.0217064855057612
"3363",2017,8,"Lower San Joaquin River",0.090688399810623,76.4690322580645,2017,"8","Lower San Joaquin River","2017",0.147331210222957,0.0217064855057612
"3364",2017,8,"NE Suisun",4.31091772994325,76.4690322580645,2017,"8","NE Suisun","2017",0.147331210222957,0.0217064855057612
"3365",2017,8,"NW Suisun",7.23851844960869,76.4690322580645,2017,"8","NW Suisun","2017",0.147331210222957,0.0217064855057612
"3366",2017,8,"SE Suisun",2.46615364384083,76.4690322580645,2017,"8","SE Suisun","2017",0.147331210222957,0.0217064855057612
"3367",2017,8,"SW Suisun",8.38570466589925,76.4690322580645,2017,"8","SW Suisun","2017",0.147331210222957,0.0217064855057612
"3368",2017,8,"Sacramento River",0.0655785051315298,76.4690322580645,2017,"8","Sacramento River","2017",0.147331210222957,0.0217064855057612
"3369",2017,8,"South Delta",0.0919927844102119,76.4690322580645,2017,"8","South Delta","2017",0.147331210222957,0.0217064855057612
"3370",2017,8,"Suisun Marsh",3.64632541310485,76.4690322580645,2017,"8","Suisun Marsh","2017",0.147331210222957,0.0217064855057612
"3371",2017,8,"Yolo Bypass",0.24895165252573,76.4690322580645,2017,"8","Yolo Bypass","2017",0.147331210222957,0.0217064855057612
"3372",2017,9,"Confluence",0.50021898325755,74.5373333333333,2017,"9","Confluence","2017",-0.0300304328636175,0.000901826897976235
"3373",2017,9,"East Delta",0.0645706467785202,74.5373333333333,2017,"9","East Delta","2017",-0.0300304328636175,0.000901826897976235
"3374",2017,9,"Lower Sacramento River",0.07104600175923,74.5373333333333,2017,"9","Lower Sacramento River","2017",-0.0300304328636175,0.000901826897976235
"3375",2017,9,"Lower San Joaquin River",0.0828498427667325,74.5373333333333,2017,"9","Lower San Joaquin River","2017",-0.0300304328636175,0.000901826897976235
"3376",2017,9,"NE Suisun",3.65425745480961,74.5373333333333,2017,"9","NE Suisun","2017",-0.0300304328636175,0.000901826897976235
"3377",2017,9,"NW Suisun",7.30737509254804,74.5373333333333,2017,"9","NW Suisun","2017",-0.0300304328636175,0.000901826897976235
"3378",2017,9,"SE Suisun",2.49193176649886,74.5373333333333,2017,"9","SE Suisun","2017",-0.0300304328636175,0.000901826897976235
"3379",2017,9,"SW Suisun",8.15265367505039,74.5373333333333,2017,"9","SW Suisun","2017",-0.0300304328636175,0.000901826897976235
"3380",2017,9,"Sacramento River",0.064861133584992,74.5373333333333,2017,"9","Sacramento River","2017",-0.0300304328636175,0.000901826897976235
"3381",2017,9,"South Delta",0.0960012560181258,74.5373333333333,2017,"9","South Delta","2017",-0.0300304328636175,0.000901826897976235
"3382",2017,9,"Suisun Marsh",4.22529779020017,74.5373333333333,2017,"9","Suisun Marsh","2017",-0.0300304328636175,0.000901826897976235
"3383",2017,9,"Yolo Bypass",0.237842271031285,74.5373333333333,2017,"9","Yolo Bypass","2017",-0.0300304328636175,0.000901826897976235
"3384",2017,10,"Confluence",0.770793917067462,75.5522580645161,2018,"10","Confluence","2018",0.0631563032406281,0.00398871863902217
"3385",2017,10,"East Delta",0.0412417349844028,75.5522580645161,2018,"10","East Delta","2018",0.0631563032406281,0.00398871863902217
"3386",2017,10,"Lower Sacramento River",0.143816936102653,75.5522580645161,2018,"10","Lower Sacramento River","2018",0.0631563032406281,0.00398871863902217
"3387",2017,10,"Lower San Joaquin River",0.0877535718346142,75.5522580645161,2018,"10","Lower San Joaquin River","2018",0.0631563032406281,0.00398871863902217
"3388",2017,10,"NE Suisun",4.24638870656185,75.5522580645161,2018,"10","NE Suisun","2018",0.0631563032406281,0.00398871863902217
"3389",2017,10,"NW Suisun",6.14040492486986,75.5522580645161,2018,"10","NW Suisun","2018",0.0631563032406281,0.00398871863902217
"3390",2017,10,"SE Suisun",3.97334973503056,75.5522580645161,2018,"10","SE Suisun","2018",0.0631563032406281,0.00398871863902217
"3391",2017,10,"SW Suisun",9.36442222803426,75.5522580645161,2018,"10","SW Suisun","2018",0.0631563032406281,0.00398871863902217
"3392",2017,10,"Sacramento River",0.0566971958882876,75.5522580645161,2018,"10","Sacramento River","2018",0.0631563032406281,0.00398871863902217
"3393",2017,10,"South Delta",0.106668545852334,75.5522580645161,2018,"10","South Delta","2018",0.0631563032406281,0.00398871863902217
"3394",2017,10,"Suisun Marsh",5.16304354861964,75.5522580645161,2018,"10","Suisun Marsh","2018",0.0631563032406281,0.00398871863902217
"3395",2017,10,"Yolo Bypass",0.204470824260569,75.5522580645161,2018,"10","Yolo Bypass","2018",0.0631563032406281,0.00398871863902217
"3396",2017,11,"Confluence",2.17833790220267,78.0936666666667,2018,"11","Confluence","2018",0.29649929456341,0.0879118316765996
"3397",2017,11,"East Delta",0.0536259506687434,78.0936666666667,2018,"11","East Delta","2018",0.29649929456341,0.0879118316765996
"3398",2017,11,"Lower Sacramento River",0.441497205614355,78.0936666666667,2018,"11","Lower Sacramento River","2018",0.29649929456341,0.0879118316765996
"3399",2017,11,"Lower San Joaquin River",0.176346968285479,78.0936666666667,2018,"11","Lower San Joaquin River","2018",0.29649929456341,0.0879118316765996
"3400",2017,11,"NE Suisun",5.36570252435777,78.0936666666667,2018,"11","NE Suisun","2018",0.29649929456341,0.0879118316765996
"3401",2017,11,"NW Suisun",9.87770669031953,78.0936666666667,2018,"11","NW Suisun","2018",0.29649929456341,0.0879118316765996
"3402",2017,11,"SE Suisun",6.56190298984403,78.0936666666667,2018,"11","SE Suisun","2018",0.29649929456341,0.0879118316765996
"3403",2017,11,"SW Suisun",12.9857021297225,78.0936666666667,2018,"11","SW Suisun","2018",0.29649929456341,0.0879118316765996
"3404",2017,11,"Sacramento River",0.0724472124704901,78.0936666666667,2018,"11","Sacramento River","2018",0.29649929456341,0.0879118316765996
"3405",2017,11,"South Delta",0.118999500804771,78.0936666666667,2018,"11","South Delta","2018",0.29649929456341,0.0879118316765996
"3406",2017,11,"Suisun Marsh",6.29454918766107,78.0936666666667,2018,"11","Suisun Marsh","2018",0.29649929456341,0.0879118316765996
"3407",2017,11,"Yolo Bypass",0.233363654418032,78.0936666666667,2018,"11","Yolo Bypass","2018",0.29649929456341,0.0879118316765996
"3408",2017,12,"Confluence",2.42556060862515,79.9251612903226,2018,"12","Confluence","2018",0.46466053936042,0.215909416838716
"3409",2017,12,"East Delta",0.070586857520032,79.9251612903226,2018,"12","East Delta","2018",0.46466053936042,0.215909416838716
"3410",2017,12,"Lower Sacramento River",0.449930677596182,79.9251612903226,2018,"12","Lower Sacramento River","2018",0.46466053936042,0.215909416838716
"3411",2017,12,"Lower San Joaquin River",0.460318953923415,79.9251612903226,2018,"12","Lower San Joaquin River","2018",0.46466053936042,0.215909416838716
"3412",2017,12,"NE Suisun",6.27895787911346,79.9251612903226,2018,"12","NE Suisun","2018",0.46466053936042,0.215909416838716
"3413",2017,12,"NW Suisun",10.9624605721434,79.9251612903226,2018,"12","NW Suisun","2018",0.46466053936042,0.215909416838716
"3414",2017,12,"SE Suisun",6.08858819789075,79.9251612903226,2018,"12","SE Suisun","2018",0.46466053936042,0.215909416838716
"3415",2017,12,"SW Suisun",13.2395485791941,79.9251612903226,2018,"12","SW Suisun","2018",0.46466053936042,0.215909416838716
"3416",2017,12,"Sacramento River",0.0821126846000586,79.9251612903226,2018,"12","Sacramento River","2018",0.46466053936042,0.215909416838716
"3417",2017,12,"South Delta",0.200383246497736,79.9251612903226,2018,"12","South Delta","2018",0.46466053936042,0.215909416838716
"3418",2017,12,"Suisun Marsh",6.73378730184137,79.9251612903226,2018,"12","Suisun Marsh","2018",0.46466053936042,0.215909416838716
"3419",2017,12,"Yolo Bypass",0.236908216437682,79.9251612903226,2018,"12","Yolo Bypass","2018",0.46466053936042,0.215909416838716
"3420",2018,1,"Confluence",2.91169539998936,75.6067741935484,2018,"1","Confluence","2018",0.068161778004884,0.00464602798078709
"3421",2018,1,"East Delta",0.096023252278794,75.6067741935484,2018,"1","East Delta","2018",0.068161778004884,0.00464602798078709
"3422",2018,1,"Lower Sacramento River",0.57356370090426,75.6067741935484,2018,"1","Lower Sacramento River","2018",0.068161778004884,0.00464602798078709
"3423",2018,1,"Lower San Joaquin River",0.388764703194454,75.6067741935484,2018,"1","Lower San Joaquin River","2018",0.068161778004884,0.00464602798078709
"3424",2018,1,"NE Suisun",5.67732036574217,75.6067741935484,2018,"1","NE Suisun","2018",0.068161778004884,0.00464602798078709
"3425",2018,1,"NW Suisun",10.2007215330138,75.6067741935484,2018,"1","NW Suisun","2018",0.068161778004884,0.00464602798078709
"3426",2018,1,"SE Suisun",6.5875012532011,75.6067741935484,2018,"1","SE Suisun","2018",0.068161778004884,0.00464602798078709
"3427",2018,1,"SW Suisun",12.4965253341556,75.6067741935484,2018,"1","SW Suisun","2018",0.068161778004884,0.00464602798078709
"3428",2018,1,"Sacramento River",0.0960514601940877,75.6067741935484,2018,"1","Sacramento River","2018",0.068161778004884,0.00464602798078709
"3429",2018,1,"South Delta",0.284400254750249,75.6067741935484,2018,"1","South Delta","2018",0.068161778004884,0.00464602798078709
"3430",2018,1,"Suisun Marsh",4.4044023846139,75.6067741935484,2018,"1","Suisun Marsh","2018",0.068161778004884,0.00464602798078709
"3431",2018,1,"Yolo Bypass",0.273023380619582,75.6067741935484,2018,"1","Yolo Bypass","2018",0.068161778004884,0.00464602798078709
"3432",2018,2,"Confluence",0.539308823995178,73.9135714285714,2018,"2","Confluence","2018",-0.0873020060404669,0.00762164025868972
"3433",2018,2,"East Delta",0.0965095639229661,73.9135714285714,2018,"2","East Delta","2018",-0.0873020060404669,0.00762164025868972
"3434",2018,2,"Lower Sacramento River",0.121379415220306,73.9135714285714,2018,"2","Lower Sacramento River","2018",-0.0873020060404669,0.00762164025868972
"3435",2018,2,"Lower San Joaquin River",0.157996926264261,73.9135714285714,2018,"2","Lower San Joaquin River","2018",-0.0873020060404669,0.00762164025868972
