"month","region","year","sal_AltF74","sal_AltF80","sal_AltNoX2","sal_AltS74","sal_AltS74F80"
3,"SE Suisun",1978,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1979,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1980,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1981,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1982,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1983,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1984,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1985,0.942702833125653,0.931508770760388,0.950805381357818,0.956632467310991,0.941953452449786
3,"SE Suisun",1986,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1987,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1988,1.20920842352573,1.20911720071416,1.20042451694975,1.20915686289423,1.20915233008051
3,"SE Suisun",1989,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1990,1.56279282701448,1.56176755283159,1.56026515875707,1.56307131243365,1.56415443886253
3,"SE Suisun",1991,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1992,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1993,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1994,0.965805204502344,0.955543126562113,0.96127466927611,0.72429973910959,0.966111729496062
3,"SE Suisun",1995,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1996,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1997,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1998,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",1999,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2000,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2001,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2002,0.19493493358992,0.188363615791408,0.184943411554622,0.195456916037641,0.197459914984542
3,"SE Suisun",2003,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2004,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2005,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2006,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2007,0.456831811724662,0.454931732190341,0.353912522665466,0.475617224240189,0.459501695965765
3,"SE Suisun",2008,0.391997832116687,0.391778153542584,0.391379939014751,0.392099379272891,0.392150213075324
3,"SE Suisun",2009,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2010,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2011,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2012,0.391827778222267,0.1,0.1,0.357794953446727,0.400321750268452
3,"SE Suisun",2013,1.21690538533636,1.21562451745533,1.22524172316376,1.21661660784998,1.21754520002621
3,"SE Suisun",2014,0.839939468964399,0.846774393727554,0.874232408334687,0.858556150509424,0.865942192466305
3,"SE Suisun",2015,1.46723348899052,1.46688399589472,1.46700307956495,1.46718031800937,1.46749934007358
3,"SE Suisun",2016,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2017,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2018,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2019,0.1,0.1,0.1,0.1,0.1
3,"SE Suisun",2020,1.33339561113134,1.34156372014061,1.36438505044503,1.36474726005412,1.34244640695004
3,"SE Suisun",2021,1.9624988256356,1.96075982660206,1.96407021141065,1.96867957993975,1.96280390458134
3,"Suisun Marsh",1922,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1923,0.78661218008398,0.786249050005944,0.800707282537364,0.795261499710855,0.78621904133972
3,"Suisun Marsh",1924,1.51922674368964,1.52325214551107,1.51537225648113,1.51621880135239,1.51925077579508
3,"Suisun Marsh",1925,0.280388267767874,0.280182010537328,0.279753936104313,0.279942108093594,0.280350983387538
3,"Suisun Marsh",1926,0.3302725778107,0.33019105074074,0.330177154426728,0.330226625763354,0.330278136600737
3,"Suisun Marsh",1927,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1928,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1929,1.26724265797516,1.27425595411181,1.03680441989135,1.28478752220365,1.26741808010533
3,"Suisun Marsh",1930,0.172259308263714,0.175470290752007,0.179166264674347,0.172066154782897,0.172389256874406
3,"Suisun Marsh",1931,1.78760361538107,1.71784303553579,1.7165829333945,1.79112729448472,1.85297326178493
3,"Suisun Marsh",1932,1.06760162422527,0.959381195852612,1.06000380982862,1.06697740319572,1.06856117729065
3,"Suisun Marsh",1933,1.52791940445639,1.53262324295105,1.52580083100119,1.52755635818252,1.53493682196871
3,"Suisun Marsh",1934,1.22188247972256,1.22112841292835,1.22234408900897,1.22158134929929,1.22212700535367
3,"Suisun Marsh",1935,0.325589783444556,0.32649386440928,0.325657559268201,0.325526938921772,0.329962299343998
3,"Suisun Marsh",1936,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1937,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1938,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1939,1.58319324243916,1.57560464280511,1.22059662659556,1.58579922139635,1.57968662508933
3,"Suisun Marsh",1940,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1941,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1942,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1943,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1944,0.341096242631516,0.339557103433117,0.344586952094644,0.346314728683225,0.341394401930205
3,"Suisun Marsh",1945,0.137382871164692,0.135598944508715,0.130369813740041,0.137030533650205,0.137438243488556
3,"Suisun Marsh",1946,0.293449019781785,0.292502296830701,0.292074659830343,0.292720784097651,0.293556832301726
3,"Suisun Marsh",1947,0.772189300626356,0.771165758679872,0.770543487145652,0.771762791803556,0.772403251272567
3,"Suisun Marsh",1948,0.965570268221976,0.965122361119232,0.964745371648047,0.965422551459577,0.96573153018173
3,"Suisun Marsh",1949,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1950,0.388405606236099,0.388376728237235,0.388353193607378,0.388402171386564,0.388419981780408
3,"Suisun Marsh",1951,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1952,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1953,0.416651947903599,0.413143988045519,0.414343356894448,0.422498605993456,0.416151601132842
3,"Suisun Marsh",1954,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1955,1.48405497379369,1.48404580669353,1.49963191248431,1.49960891045057,1.48406322420084
3,"Suisun Marsh",1956,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1957,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1958,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1959,0.432125298655794,0.436891225886131,0.433966436160786,0.436691748806202,0.437117548205327
3,"Suisun Marsh",1960,0.296248976322427,0.304842736873919,0.303905410332255,0.305076151656026,0.305571721489101
3,"Suisun Marsh",1961,0.521443718574541,0.522616214430656,0.520507774586484,0.520047381276901,0.521414227823113
3,"Suisun Marsh",1962,0.152881116501543,0.151916745711023,0.152316134839955,0.152711946241536,0.152938886148617
3,"Suisun Marsh",1963,0.134275021509299,0.134124623270873,0.134038467734078,0.134240863832078,0.134322402778717
3,"Suisun Marsh",1964,1.45993449430135,1.45866820752134,1.46867361459582,1.47123173400226,1.46023756695902
3,"Suisun Marsh",1965,0.496967294967637,0.496309603740276,0.495181739550445,0.496135009969978,0.497208206561199
3,"Suisun Marsh",1966,0.314430231050715,0.30835251636942,0.310928338109847,0.316543690644111,0.316376905879513
3,"Suisun Marsh",1967,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1968,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1969,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1970,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1971,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1972,0.468503703508379,0.391784485500484,0.332679185144456,0.404004538774401,0.497683747983643
3,"Suisun Marsh",1973,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1974,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1975,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1976,1.74961604759178,1.3886532200584,1.39944883593044,1.26507191648576,1.61136519515656
3,"Suisun Marsh",1977,1.82485623688862,2.1114238667371,1.70708825338096,2.12137147201029,2.09262300697054
3,"Suisun Marsh",1978,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1979,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1980,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1981,0.391053180689425,0.390248602432372,0.314966323940329,0.398948581888845,0.391609916813158
3,"Suisun Marsh",1982,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1983,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1984,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1985,0.933837393846506,0.926235253219127,0.939355967679653,0.943333041976,0.933327674603655
3,"Suisun Marsh",1986,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1987,0.275134517458871,0.27559389033583,0.302687924296397,0.304385133557771,0.276835860268791
3,"Suisun Marsh",1988,1.12254258085722,1.12247539509649,1.11608154602204,1.12250460613847,1.12250126772134
3,"Suisun Marsh",1989,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1990,1.39703976069986,1.39620181366074,1.39497437630466,1.39726740778302,1.39815298319462
3,"Suisun Marsh",1991,0.322250803691847,0.321376397516023,0.321983273881283,0.322733067385647,0.32234121882402
3,"Suisun Marsh",1992,0.348487280679259,0.331369206409063,0.331063693779501,0.331727677197506,0.331892719856537
3,"Suisun Marsh",1993,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1994,0.949607666011793,0.942589022285414,0.946506390925916,0.790047411652571,0.949817642850052
3,"Suisun Marsh",1995,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1996,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1997,0.204537201238452,0.200774857655567,0.201144492195949,0.202615457442706,0.205714542230959
3,"Suisun Marsh",1998,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",1999,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",2000,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",2001,0.298084575669273,0.29605706144727,0.300476018561375,0.301889242352239,0.298929977760709
3,"Suisun Marsh",2002,0.478950470417411,0.475402716676908,0.4735591267925,0.479232598003905,0.480315637524676
3,"Suisun Marsh",2003,0.367191137368999,0.353507731742177,0.332024393266984,0.330391539433414,0.362499339073519
3,"Suisun Marsh",2004,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",2005,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",2006,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",2007,0.626487659763837,0.625373236884162,0.567061795452325,0.637540936396665,0.628054693045282
3,"Suisun Marsh",2008,0.588830705683411,0.588704398167103,0.588475460746156,0.588889094677664,0.588918324497325
3,"Suisun Marsh",2009,0.204031318661792,0.203793627620826,0.203413277436573,0.204234793019222,0.204242909484902
3,"Suisun Marsh",2010,0.311424234797163,0.311806243892029,0.311925155924886,0.312211456456868,0.313718677635521
3,"Suisun Marsh",2011,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",2012,0.588732929870757,0.41838926060134,0.31444156271521,0.569269095517873,0.59362304276159
3,"Suisun Marsh",2013,1.12821795398282,1.12727260490519,1.13437939112921,1.12800478940743,1.12869030587211
3,"Suisun Marsh",2014,0.864999761430695,0.869512415167539,0.887735154205995,0.877313008587247,0.882217385580558
3,"Suisun Marsh",2015,1.32001399067345,1.31973623198549,1.31983087020269,1.31997173133966,1.32022529421491
3,"Suisun Marsh",2016,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",2017,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",2018,0.224890977425687,0.224927339953939,0.128057471924649,0.19021968383721,0.199603762429034
3,"Suisun Marsh",2019,0.1,0.1,0.1,0.1,0.1
3,"Suisun Marsh",2020,1.21570949198817,1.22195798064988,1.23949599092813,1.23977529880605,1.22263412576985
3,"Suisun Marsh",2021,1.74366339506904,1.74206581555388,1.74510769142855,1.74934810015404,1.74394374810604
3,"SW Suisun",1922,0.326462269305465,0.325519421598785,0.285656416944337,0.285656416944337,0.325519421598785
3,"SW Suisun",1923,1.98644606923659,1.98606436996666,2.00114383608631,1.99549242020929,1.98603281989065
3,"SW Suisun",1924,2.50537427353655,2.50710101340739,2.50371138802023,2.50407739510045,2.50538461229714
3,"SW Suisun",1925,1.27049934389229,1.27011407901624,1.26931417772726,1.2696658476223,1.27042970806861
3,"SW Suisun",1926,1.36092577076175,1.36078233806177,1.36075788852961,1.36084492783354,1.36093554998057
3,"SW Suisun",1927,0.159201204335789,0.154706548812245,0.153947431387407,0.154386594187264,0.158031585002059
3,"SW Suisun",1928,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1929,2.37593432463132,2.38014157344174,2.21582978902744,2.3863904586071,2.37604000940469
3,"SW Suisun",1930,1.05447685509048,1.06132304432723,1.06916859668319,1.05406413174211,1.05475446713902
3,"SW Suisun",1931,2.59969720070467,2.57907012148741,2.57867346399925,2.60067073327497,2.61671696789056
3,"SW Suisun",1932,2.2398298359064,2.15161632424268,2.23398804371704,2.23935182291952,2.2405639633874
3,"SW Suisun",1933,2.50909048363798,2.51108189760617,2.50818909304221,2.50893621559936,2.51205635947284
3,"SW Suisun",1934,2.34782138445733,2.3473406510751,2.34811545144258,2.34762946064651,2.34797717954248
3,"SW Suisun",1935,1.35266465650206,1.35426316626836,1.3527845508356,1.35255347692631,1.36037981564636
3,"SW Suisun",1936,0.665800295514866,0.663669925243904,0.663616070723049,0.665656668172176,0.666001230979868
3,"SW Suisun",1937,0.273729971205605,0.273628748277711,0.273274744705083,0.273689922388414,0.273793491174207
3,"SW Suisun",1938,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1939,2.5316375289039,2.52865145331856,2.34700135963918,2.53265503983391,2.53026197047229
3,"SW Suisun",1940,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1941,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1942,0.801635660144238,0.797364550866219,0.807433384714982,0.811949681065919,0.809419596110539
3,"SW Suisun",1943,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1944,1.37984557784475,1.37716992153856,1.38589585793223,1.38888131554102,1.38036333845506
3,"SW Suisun",1945,0.978262526385699,0.974270556335926,0.962515174961489,0.977474823972993,0.978386286357087
3,"SW Suisun",1946,1.29470070538528,1.29295923842643,1.29217196212577,1.29336131517761,1.29489889717289
3,"SW Suisun",1947,1.97116693942665,1.97007332691469,1.96940784910809,1.97071138294352,1.97139538027865
3,"SW Suisun",1948,2.15695993470278,2.15657446949216,2.1562498838713,2.15683283246314,2.15709866757605
3,"SW Suisun",1949,0.744926946890182,0.744128635878149,0.743059533784998,0.744651958036734,0.745134557124427
3,"SW Suisun",1950,1.45977048577878,1.4597230353665,1.45968436364465,1.45976484194539,1.45979410612533
3,"SW Suisun",1951,0.656169991447449,0.655918780859862,0.655722726214391,0.656149809061761,0.656262290943661
3,"SW Suisun",1952,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1953,1.50542999577184,1.499840307268,1.50175396475952,1.51469611739325,1.50463411138569
3,"SW Suisun",1954,0.592249597170423,0.568467950183939,0.412352580761825,0.492781784316464,0.577195622192417
3,"SW Suisun",1955,2.4898543460148,2.48985019879437,2.49682415107912,2.49681397237183,2.48985807847497
3,"SW Suisun",1956,0.396681694809873,0.395955107572558,0.395506292234938,0.396534500192269,0.396856893098996
3,"SW Suisun",1957,0.754494640408373,0.653541399400773,0.551127487108927,0.734773660646001,0.828478971525878
3,"SW Suisun",1958,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1959,1.52981778485702,1.53724243465644,1.53269083763597,1.53693249104376,1.53759400398171
3,"SW Suisun",1960,1.299839533545,1.31550428725872,1.31380356424835,1.31592750728306,1.31682566575654
3,"SW Suisun",1961,1.66247177080336,1.66412539969485,1.66115019417559,1.66049959560708,1.66243015037396
3,"SW Suisun",1962,1.01255546401231,1.01044170138214,1.01131742561635,1.01218485804438,1.01268200297323
3,"SW Suisun",1963,0.971301921201358,0.970964357002041,0.970770953573295,0.97122526119175,0.971408253210362
3,"SW Suisun",1964,2.47875539565095,2.47816233142365,2.4828199985916,2.48400044712729,2.47889718489052
3,"SW Suisun",1965,1.62744728624656,1.62649273469452,1.62485413431271,1.62623921562401,1.6277967596957
3,"SW Suisun",1966,1.33279104263936,1.32185562960245,1.32649991796817,1.33657514364854,1.33627686615356
3,"SW Suisun",1967,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1968,0.665306303386855,0.648471878121959,0.613006360447642,0.642801434367435,0.646834081226104
3,"SW Suisun",1969,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1970,0.51980081968917,0.518280694020474,0.517611803038739,0.522082507518383,0.519644994537215
3,"SW Suisun",1971,0.437123407126287,0.429616993147145,0.424487540268148,0.436973696222945,0.437296340376988
3,"SW Suisun",1972,1.58547784375863,1.46531144808187,1.36515353361098,1.48517036825828,1.62848631448617
3,"SW Suisun",1973,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1974,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1975,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1976,2.58878720014166,2.44372073563536,2.44924579966209,2.37462462616805,2.54242411228458
3,"SW Suisun",1977,2.60966414917947,2.66377690561895,2.57565677960805,2.66498312949326,2.66138010724568
3,"SW Suisun",1978,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1979,0.860492216168128,0.855928593431614,0.856974158946459,0.863481955507016,0.860718033997989
3,"SW Suisun",1980,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1981,1.46411403993854,1.46279548026616,1.33375180861386,1.47698801288263,1.46502570903728
3,"SW Suisun",1982,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1983,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1984,0.672797601058412,0.672171926504938,0.671962051118286,0.672785407432447,0.673172101552523
3,"SW Suisun",1985,2.12916233372332,2.12235397075767,2.13406830930438,2.1375850330326,2.12870765651086
3,"SW Suisun",1986,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1987,1.26065585407719,1.26151904568678,1.31159165216884,1.31467423217872,1.26385038013191
3,"SW Suisun",1988,2.28056852237964,2.28052028914792,2.27591257759468,2.28054126047395,2.28053886377867
3,"SW Suisun",1989,0.676179568029078,0.676216385653655,0.669146571713164,0.675778568750929,0.678969653789155
3,"SW Suisun",1990,2.44801974633758,2.44759236397242,2.44696546502524,2.44813577181193,2.44858679011582
3,"SW Suisun",1991,1.34674607119311,1.34519223218821,1.34627083659792,1.34760237248554,1.34690664860143
3,"SW Suisun",1992,1.39262668132166,1.3628537498468,1.36231688120593,1.36348343227999,1.3637732528166
3,"SW Suisun",1993,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1994,2.14310138381299,2.13692833293074,2.14037977184573,1.99004937574516,2.14328531078509
3,"SW Suisun",1995,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1996,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1997,1.12204161369589,1.11430755508827,1.11506901750763,1.11809575762806,1.12445430561045
3,"SW Suisun",1998,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",1999,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",2000,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",2001,1.3031990702273,1.29948786007485,1.30756481347389,1.31013886162841,1.30474384359773
3,"SW Suisun",2002,1.60103933488678,1.59577532287891,1.59303148565677,1.60145703410729,1.6030592672632
3,"SW Suisun",2003,1.42447813352754,1.40124507506377,1.3640044351266,1.36113503814582,1.41655393472967
3,"SW Suisun",2004,0.22890533101506,0.22408874486211,0.220788208706976,0.225795146965555,0.228578854260345
3,"SW Suisun",2005,0.548947614201911,0.547927896625068,0.550779317775833,0.552572989499247,0.552960047574491
3,"SW Suisun",2006,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",2007,1.80232586929331,1.80092650501546,1.72522945522277,1.81611189567629,1.80429064037311
3,"SW Suisun",2008,1.75406598674178,1.7539006848063,1.75360100907148,1.75414239406766,1.75418064208424
3,"SW Suisun",2009,1.1210038255331,1.12051598843953,1.11973505427676,1.12142132048811,1.12143797188726
3,"SW Suisun",2010,1.32739239390869,1.32807954315416,1.32829337536757,1.32880808737717,1.33151487234862
3,"SW Suisun",2011,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",2012,1.7539380270261,1.50818991505561,1.33281135719559,1.72818544800544,1.76032067171193
3,"SW Suisun",2013,2.28462915286463,2.28395465853437,2.28900684734052,2.28447712844215,2.28496588780433
3,"SW Suisun",2014,2.06534287151528,2.06967875767757,2.08696715569588,2.0771224860566,2.08176940375523
3,"SW Suisun",2015,2.40669864304956,2.40654204571817,2.40659540796505,2.40667482128399,2.40681773643818
3,"SW Suisun",2016,0.161048707507109,0.168479612464131,0.166507845903864,0.160596314187063,0.160656355450281
3,"SW Suisun",2017,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",2018,1.16325531974599,1.16332801617433,0.957291098164002,1.09241288268887,1.11189270776572
3,"SW Suisun",2019,0.1,0.1,0.1,0.1,0.1
3,"SW Suisun",2020,2.34387292092501,2.34786949347875,2.3589249184541,2.35909906556914,2.34830013370926
3,"SW Suisun",2021,2.58700813541414,2.58652743381531,2.58744153595973,2.58870752668739,2.58709235053899
4,"Confluence",1922,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1923,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1924,1.42650543994545,1.42318512595322,1.42376977580138,1.42453393019282,1.42709387781289
4,"Confluence",1925,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1926,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1927,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1928,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1929,0.844222473364709,0.845539223935443,0.584335106704733,0.850179008435059,0.845982582604746
4,"Confluence",1930,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1931,1.83241352087674,1.76591817067925,1.75985667712533,1.83209710631146,1.84899798763574
4,"Confluence",1932,0.575883174875452,0.47429455532882,0.571558475937099,0.575445295861771,0.576777045396433
4,"Confluence",1933,1.19909572390573,1.19580129933685,1.19374116300137,1.19815530278725,1.20015465384065
4,"Confluence",1934,1.06465993468403,1.06259006657925,1.06385463538047,1.06406146187742,1.06541190816784
4,"Confluence",1935,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1936,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1937,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1938,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1939,0.180199748215829,0.172154518594192,0.137124927050564,0.163365728322935,0.176181637695729
4,"Confluence",1940,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1941,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1942,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1943,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1944,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1945,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1946,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1947,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1948,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1949,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1950,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1951,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1952,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1953,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1954,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1955,0.1,0.1,0.120944789923117,0.12059146243946,0.1
4,"Confluence",1956,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1957,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1958,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1959,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1960,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1961,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1962,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1963,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1964,0.259868270463716,0.263713384258132,0.253563468012563,0.24999581329733,0.259500269201618
4,"Confluence",1965,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1966,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1967,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1968,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1969,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1970,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1971,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1972,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1973,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1974,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1975,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1976,0.706510388926842,0.365536065349586,0.379215131730886,0.286939503466083,0.524955798022651
4,"Confluence",1977,1.53661163504762,2.22535501065381,1.96849540766428,2.2316079863042,2.22436142446468
4,"Confluence",1978,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1979,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1980,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1981,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1982,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1983,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1984,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1985,0.162443434478394,0.162168577342793,0.160671201528581,0.162425415494581,0.163190534145967
4,"Confluence",1986,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1987,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1988,0.636095379714307,0.632820816807646,0.625148770664051,0.636634649529094,0.63741810486475
4,"Confluence",1989,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1990,1.14348743190853,1.14133763735867,1.13980916752551,1.14383282582399,1.14554186449786
4,"Confluence",1991,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1992,0.100760969184998,0.122070895220416,0.125427680464648,0.121387580340807,0.122431648733368
4,"Confluence",1993,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1994,0.286950066476406,0.2889709656116,0.270832648550218,0.29469932748791,0.286234842293007
